t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
200.9000;620.000;6661.5668;2329.6022;675938.508;350462.541;384364.651;7057.1608;19.2751;19.2751;0.0000;25.77606;0.0000;0.000;0.000;0.000;0.000000;4
201.0000;620.000;6661.4793;2328.7332;676604.661;350695.458;384663.084;7056.7914;19.2687;19.2687;0.0000;25.77471;0.0000;0.000;0.000;0.000;0.000000;4
201.1000;620.000;6661.3918;2327.8643;677270.804;350928.288;384961.490;7056.4221;19.2623;19.2623;0.0000;25.77336;0.0000;0.000;0.000;0.000;0.000000;4
201.2000;620.000;6661.3042;2326.9954;677936.939;351161.031;385259.869;7056.0528;19.2559;19.2559;0.0000;25.77201;0.0000;0.000;0.000;0.000;0.000000;4
201.3000;620.000;6661.2166;2326.1266;678603.065;351393.687;385558.222;7055.6836;19.2494;19.2494;0.0000;25.77066;0.0000;0.000;0.000;0.000;0.000000;4
201.4000;620.000;6661.1288;2325.2579;679269.182;351626.256;385856.548;7055.3144;19.2430;19.2430;0.0000;25.76932;0.0000;0.000;0.000;0.000;0.000000;4
201.5000;620.000;6661.0410;2324.3893;679935.291;351858.739;386154.847;7054.9453;19.2366;19.2366;0.0000;25.76797;0.0000;0.000;0.000;0.000;0.000000;4
201.6000;620.000;6660.9532;2323.5208;680601.390;352091.134;386453.119;7054.5762;19.2302;19.2302;0.0000;25.76662;0.0000;0.000;0.000;0.000;0.000000;4
201.7000;620.000;6660.8652;2322.6524;681267.481;352323.443;386751.364;7054.2072;19.2237;19.2237;0.0000;25.76527;0.0000;0.000;0.000;0.000;0.000000;4
201.8000;620.000;6660.7772;2321.7840;681933.563;352555.665;387049.583;7053.8382;19.2173;19.2173;0.0000;25.76392;0.0000;0.000;0.000;0.000;0.000000;4
201.9000;620.000;6660.6891;2320.9158;682599.637;352787.800;387347.774;7053.4693;19.2109;19.2109;0.0000;25.76258;0.0000;0.000;0.000;0.000;0.000000;4
202.0000;620.000;6660.6009;2320.0476;683265.701;353019.848;387645.939;7053.1004;19.2045;19.2045;0.0000;25.76123;0.0000;0.000;0.000;0.000;0.000000;4
202.1000;620.000;6660.5126;2319.1795;683931.757;353251.809;387944.077;7052.7315;19.1980;19.1980;0.0000;25.75988;0.0000;0.000;0.000;0.000;0.000000;4
202.2000;620.000;6660.4243;2318.3115;684597.804;353483.684;388242.189;7052.3627;19.1916;19.1916;0.0000;25.75853;0.0000;0.000;0.000;0.000;0.000000;4
202.3000;620.000;6660.3359;2317.4436;685263.842;353715.471;388540.273;7051.9940;19.1852;19.1852;0.0000;25.75719;0.0000;0.000;0.000;0.000;0.000000;4
202.4000;620.000;6660.2474;2316.5757;685929.871;353947.172;388838.331;7051.6253;19.1788;19.1788;0.0000;25.75584;0.0000;0.000;0.000;0.000;0.000000;4
202.5000;620.000;6660.1589;2315.7080;686595.891;354178.787;389136.362;7051.2566;19.1723;19.1723;0.0000;25.75449;0.0000;0.000;0.000;0.000;0.000000;4
202.6000;620.000;6660.0703;2314.8403;687261.903;354410.314;389434.366;7050.8880;19.1659;19.1659;0.0000;25.75315;0.0000;0.000;0.000;0.000;0.000000;4
202.7000;620.000;6659.9816;2313.9727;687927.905;354641.755;389732.343;7050.5194;19.1595;19.1595;0.0000;25.75180;0.0000;0.000;0.000;0.000;0.000000;4
202.8000;620.000;6659.8928;2313.1052;688593.899;354873.109;390030.294;7050.1509;19.1531;19.1531;0.0000;25.75046;0.0000;0.000;0.000;0.000;0.000000;4
202.9000;620.000;6659.8039;2312.2378;689259.884;355104.376;390328.217;7049.7824;19.1466;19.1466;0.0000;25.74911;0.0000;0.000;0.000;0.000;0.000000;4
203.0000;620.000;6659.7150;2311.3705;689925.860;355335.556;390626.114;7049.4140;19.1402;19.1402;0.0000;25.74776;0.0000;0.000;0.000;0.000;0.000000;4
203.1000;620.000;6659.6260;2310.5033;690591.827;355566.650;390923.984;7049.0456;19.1338;19.1338;0.0000;25.74642;0.0000;0.000;0.000;0.000;0.000000;4
203.2000;620.000;6659.5369;2309.6361;691257.785;355797.657;391221.827;7048.6773;19.1274;19.1274;0.0000;25.74507;0.0000;0.000;0.000;0.000;0.000000;4
203.3000;620.000;6659.4478;2308.7690;691923.734;356028.577;391519.644;7048.3090;19.1210;19.1210;0.0000;25.74373;0.0000;0.000;0.000;0.000;0.000000;4
203.4000;620.000;6659.3586;2307.9020;692589.675;356259.411;391817.433;7047.9407;19.1145;19.1145;0.0000;25.74238;0.0000;0.000;0.000;0.000;0.000000;4
203.5000;620.000;6659.2693;2307.0351;693255.606;356490.158;392115.196;7047.5725;19.1081;19.1081;0.0000;25.74104;0.0000;0.000;0.000;0.000;0.000000;4
203.6000;620.000;6659.1799;2306.1683;693921.528;356720.818;392412.932;7047.2044;19.1017;19.1017;0.0000;25.73969;0.0000;0.000;0.000;0.000;0.000000;4
203.7000;620.000;6659.0905;2305.3016;694587.442;356951.391;392710.641;7046.8363;19.0953;19.0953;0.0000;25.73835;0.0000;0.000;0.000;0.000;0.000000;4
203.8000;620.000;6659.0010;2304.4349;695253.347;357181.878;393008.323;7046.4682;19.0889;19.0889;0.0000;25.73701;0.0000;0.000;0.000;0.000;0.000000;4
203.9000;620.000;6658.9114;2303.5684;695919.242;357412.278;393305.979;7046.1002;19.0824;19.0824;0.0000;25.73566;0.0000;0.000;0.000;0.000;0.000000;4
204.0000;620.000;6658.8217;2302.7019;696585.129;357642.592;393603.608;7045.7322;19.0760;19.0760;0.0000;25.73432;0.0000;0.000;0.000;0.000;0.000000;4
204.1000;620.000;6658.7320;2301.8355;697251.007;357872.819;393901.209;7045.3643;19.0696;19.0696;0.0000;25.73297;0.0000;0.000;0.000;0.000;0.000000;4
204.2000;620.000;6658.6422;2300.9692;697916.875;358102.959;394198.785;7044.9964;19.0632;19.0632;0.0000;25.73163;0.0000;0.000;0.000;0.000;0.000000;4
204.3000;620.000;6658.5523;2300.1030;698582.735;358333.012;394496.333;7044.6286;19.0567;19.0567;0.0000;25.73029;0.0000;0.000;0.000;0.000;0.000000;4
204.4000;620.000;6658.4623;2299.2368;699248.586;358562.979;394793.854;7044.2608;19.0503;19.0503;0.0000;25.72894;0.0000;0.000;0.000;0.000;0.000000;4
204.5000;620.000;6658.3723;2298.3708;699914.427;358792.860;395091.349;7043.8931;19.0439;19.0439;0.0000;25.72760;0.0000;0.000;0.000;0.000;0.000000;4
204.6000;620.000;6658.2822;2297.5048;700580.260;359022.654;395388.817;7043.5254;19.0375;19.0375;0.0000;25.72626;0.0000;0.000;0.000;0.000;0.000000;4
204.7000;620.000;6658.1920;2296.6389;701246.084;359252.361;395686.258;7043.1578;19.0311;19.0311;0.0000;25.72491;0.0000;0.000;0.000;0.000;0.000000;4
204.8000;620.000;6658.1018;2295.7731;701911.899;359481.981;395983.672;7042.7902;19.0247;19.0247;0.0000;25.72357;0.0000;0.000;0.000;0.000;0.000000;4
204.9000;620.000;6658.0115;2294.9074;702577.704;359711.515;396281.059;7042.4226;19.0182;19.0182;0.0000;25.72223;0.0000;0.000;0.000;0.000;0.000000;4
205.0000;620.000;6657.9211;2294.0417;703243.501;359940.963;396578.420;7042.0551;19.0118;19.0118;0.0000;25.72089;0.0000;0.000;0.000;0.000;0.000000;4
205.1000;620.000;6657.8306;2293.1762;703909.288;360170.324;396875.753;7041.6877;19.0054;19.0054;0.0000;25.71954;0.0000;0.000;0.000;0.000;0.000000;4
205.2000;620.000;6657.7400;2292.3107;704575.067;360399.598;397173.060;7041.3202;18.9990;18.9990;0.0000;25.71820;0.0000;0.000;0.000;0.000;0.000000;4
205.3000;620.000;6657.6494;2291.4453;705240.836;360628.786;397470.340;7040.9529;18.9926;18.9926;0.0000;25.71686;0.0000;0.000;0.000;0.000;0.000000;4
205.4000;620.000;6657.5587;2290.5800;705906.597;360857.887;397767.594;7040.5856;18.9861;18.9861;0.0000;25.71552;0.0000;0.000;0.000;0.000;0.000000;4
205.5000;620.000;6657.4679;2289.7148;706572.348;361086.902;398064.820;7040.2183;18.9797;18.9797;0.0000;25.71418;0.0000;0.000;0.000;0.000;0.000000;4
205.6000;620.000;6657.3771;2288.8497;707238.090;361315.830;398362.020;7039.8511;18.9733;18.9733;0.0000;25.71284;0.0000;0.000;0.000;0.000;0.000000;4
205.7000;620.000;6657.2862;2287.9847;707903.824;361544.672;398659.192;7039.4839;18.9669;18.9669;0.0000;25.71150;0.0000;0.000;0.000;0.000;0.000000;4
205.8000;620.000;6657.1952;2287.1197;708569.548;361773.427;398956.338;7039.1167;18.9605;18.9605;0.0000;25.71015;0.0000;0.000;0.000;0.000;0.000000;4
205.9000;620.000;6657.1041;2286.2548;709235.263;362002.096;399253.457;7038.7497;18.9541;18.9541;0.0000;25.70881;0.0000;0.000;0.000;0.000;0.000000;4
206.0000;620.000;6657.0130;2285.3900;709900.968;362230.678;399550.550;7038.3826;18.9476;18.9476;0.0000;25.70747;0.0000;0.000;0.000;0.000;0.000000;4
206.1000;620.000;6656.9218;2284.5253;710566.665;362459.174;399847.615;7038.0156;18.9412;18.9412;0.0000;25.70613;0.0000;0.000;0.000;0.000;0.000000;4
206.2000;620.000;6656.8305;2283.6607;711232.353;362687.583;400144.654;7037.6487;18.9348;18.9348;0.0000;25.70479;0.0000;0.000;0.000;0.000;0.000000;4
206.3000;620.000;6656.7392;2282.7962;711898.031;362915.906;400441.666;7037.2818;18.9284;18.9284;0.0000;25.70345;0.0000;0.000;0.000;0.000;0.000000;4
206.4000;620.000;6656.6477;2281.9317;712563.701;363144.142;400738.651;7036.9149;18.9220;18.9220;0.0000;25.70211;0.0000;0.000;0.000;0.000;0.000000;4
206.5000;620.000;6656.5562;2281.0674;713229.361;363372.292;401035.609;7036.5481;18.9156;18.9156;0.0000;25.70077;0.0000;0.000;0.000;0.000;0.000000;4
206.6000;620.000;6656.4646;2280.2031;713895.012;363600.356;401332.541;7036.1813;18.9091;18.9091;0.0000;25.69943;0.0000;0.000;0.000;0.000;0.000000;4
206.7000;620.000;6656.3730;2279.3389;714560.654;363828.333;401629.445;7035.8146;18.9027;18.9027;0.0000;25.69809;0.0000;0.000;0.000;0.000;0.000000;4
206.8000;620.000;6656.2813;2278.4748;715226.287;364056.224;401926.323;7035.4479;18.8963;18.8963;0.0000;25.69675;0.0000;0.000;0.000;0.000;0.000000;4
206.9000;620.000;6656.1895;2277.6107;715891.910;364284.028;402223.174;7035.0813;18.8899;18.8899;0.0000;25.69541;0.0000;0.000;0.000;0.000;0.000000;4
207.0000;620.000;6656.0976;2276.7468;716557.524;364511.746;402519.998;7034.7147;18.8835;18.8835;0.0000;25.69408;0.0000;0.000;0.000;0.000;0.000000;4
207.1000;620.000;6656.0057;2275.8829;717223.130;364739.377;402816.795;7034.3482;18.8771;18.8771;0.0000;25.69274;0.0000;0.000;0.000;0.000;0.000000;4
207.2000;620.000;6655.9137;2275.0192;717888.726;364966.922;403113.566;7033.9817;18.8706;18.8706;0.0000;25.69140;0.0000;0.000;0.000;0.000;0.000000;4
207.3000;620.000;6655.8216;2274.1555;718554.312;365194.381;403410.309;7033.6153;18.8642;18.8642;0.0000;25.69006;0.0000;0.000;0.000;0.000;0.000000;4
207.4000;620.000;6655.7294;2273.2919;719219.890;365421.753;403707.026;7033.2489;18.8578;18.8578;0.0000;25.68872;0.0000;0.000;0.000;0.000;0.000000;4
207.5000;620.000;6655.6372;2272.4283;719885.458;365649.039;404003.716;7032.8825;18.8514;18.8514;0.0000;25.68738;0.0000;0.000;0.000;0.000;0.000000;4
207.6000;620.000;6655.5449;2271.5649;720551.017;365876.239;404300.379;7032.5162;18.8450;18.8450;0.0000;25.68605;0.0000;0.000;0.000;0.000;0.000000;4
207.7000;620.000;6655.4525;2270.7015;721216.567;366103.352;404597.016;7032.1500;18.8386;18.8386;0.0000;25.68471;0.0000;0.000;0.000;0.000;0.000000;4
207.8000;620.000;6655.3600;2269.8383;721882.108;366330.379;404893.625;7031.7838;18.8322;18.8322;0.0000;25.68337;0.0000;0.000;0.000;0.000;0.000000;4
207.9000;620.000;6655.2675;2268.9751;722547.639;366557.320;405190.208;7031.4176;18.8257;18.8257;0.0000;25.68203;0.0000;0.000;0.000;0.000;0.000000;4
208.0000;620.000;6655.1749;2268.1120;723213.161;366784.174;405486.764;7031.0515;18.8193;18.8193;0.0000;25.68070;0.0000;0.000;0.000;0.000;0.000000;4
208.1000;620.000;6655.0822;2267.2490;723878.674;367010.942;405783.293;7030.6854;18.8129;18.8129;0.0000;25.67936;0.0000;0.000;0.000;0.000;0.000000;4
208.2000;620.000;6654.9895;2266.3860;724544.178;367237.624;406079.795;7030.3194;18.8065;18.8065;0.0000;25.67802;0.0000;0.000;0.000;0.000;0.000000;4
208.3000;620.000;6654.8966;2265.5232;725209.672;367464.220;406376.270;7029.9534;18.8001;18.8001;0.0000;25.67669;0.0000;0.000;0.000;0.000;0.000000;4
208.4000;620.000;6654.8038;2264.6604;725875.157;367690.729;406672.719;7029.5875;18.7937;18.7937;0.0000;25.67535;0.0000;0.000;0.000;0.000;0.000000;4
208.5000;620.000;6654.7108;2263.7977;726540.633;367917.152;406969.140;7029.2216;18.7873;18.7873;0.0000;25.67401;0.0000;0.000;0.000;0.000;0.000000;4
208.6000;620.000;6654.6177;2262.9352;727206.099;368143.488;407265.535;7028.8557;18.7809;18.7809;0.0000;25.67268;0.0000;0.000;0.000;0.000;0.000000;4
208.7000;620.000;6654.5246;2262.0726;727871.556;368369.739;407561.903;7028.4899;18.7744;18.7744;0.0000;25.67134;0.0000;0.000;0.000;0.000;0.000000;4
208.8000;620.000;6654.4314;2261.2102;728537.004;368595.903;407858.245;7028.1242;18.7680;18.7680;0.0000;25.67000;0.0000;0.000;0.000;0.000;0.000000;4
208.9000;620.000;6654.3382;2260.3479;729202.443;368821.981;408154.559;7027.7585;18.7616;18.7616;0.0000;25.66867;0.0000;0.000;0.000;0.000;0.000000;4
209.0000;620.000;6654.2449;2259.4856;729867.872;369047.972;408450.847;7027.3928;18.7552;18.7552;0.0000;25.66733;0.0000;0.000;0.000;0.000;0.000000;4
209.1000;620.000;6654.1515;2258.6234;730533.292;369273.878;408747.107;7027.0272;18.7488;18.7488;0.0000;25.66600;0.0000;0.000;0.000;0.000;0.000000;4
209.2000;620.000;6654.0580;2257.7613;731198.702;369499.697;409043.341;7026.6616;18.7424;18.7424;0.0000;25.66466;0.0000;0.000;0.000;0.000;0.000000;4
209.3000;620.000;6653.9644;2256.8993;731864.103;369725.430;409339.548;7026.2961;18.7360;18.7360;0.0000;25.66333;0.0000;0.000;0.000;0.000;0.000000;4
209.4000;620.000;6653.8708;2256.0374;732529.495;369951.077;409635.729;7025.9306;18.7296;18.7296;0.0000;25.66199;0.0000;0.000;0.000;0.000;0.000000;4
209.5000;620.000;6653.7771;2255.1756;733194.877;370176.638;409931.882;7025.5652;18.7231;18.7231;0.0000;25.66066;0.0000;0.000;0.000;0.000;0.000000;4
209.6000;620.000;6653.6833;2254.3138;733860.250;370402.112;410228.009;7025.1998;18.7167;18.7167;0.0000;25.65932;0.0000;0.000;0.000;0.000;0.000000;4
209.7000;620.000;6653.5895;2253.4522;734525.614;370627.500;410524.108;7024.8345;18.7103;18.7103;0.0000;25.65799;0.0000;0.000;0.000;0.000;0.000000;4
209.8000;620.000;6653.4956;2252.5906;735190.968;370852.803;410820.181;7024.4692;18.7039;18.7039;0.0000;25.65665;0.0000;0.000;0.000;0.000;0.000000;4
209.9000;620.000;6653.4016;2251.7291;735856.313;371078.019;411116.227;7024.1040;18.6975;18.6975;0.0000;25.65532;0.0000;0.000;0.000;0.000;0.000000;4
210.0000;620.000;6653.3075;2250.8676;736521.649;371303.148;411412.247;7023.7388;18.6911;18.6911;0.0000;25.65399;0.0000;0.000;0.000;0.000;0.000000;4
210.1000;620.000;6653.2134;2250.0063;737186.975;371528.192;411708.239;7023.3736;18.6847;18.6847;0.0000;25.65265;0.0000;0.000;0.000;0.000;0.000000;4
210.2000;620.000;6653.1192;2249.1451;737852.291;371753.150;412004.205;7023.0085;18.6783;18.6783;0.0000;25.65132;0.0000;0.000;0.000;0.000;0.000000;4
210.3000;620.000;6653.0249;2248.2839;738517.598;371978.021;412300.143;7022.6435;18.6719;18.6719;0.0000;25.64999;0.0000;0.000;0.000;0.000;0.000000;4
210.4000;620.000;6652.9306;2247.4228;739182.896;372202.806;412596.055;7022.2784;18.6655;18.6655;0.0000;25.64865;0.0000;0.000;0.000;0.000;0.000000;4
210.5000;620.000;6652.8361;2246.5618;739848.185;372427.506;412891.941;7021.9135;18.6590;18.6590;0.0000;25.64732;0.0000;0.000;0.000;0.000;0.000000;4
210.6000;620.000;6652.7417;2245.7009;740513.463;372652.119;413187.799;7021.5485;18.6526;18.6526;0.0000;25.64599;0.0000;0.000;0.000;0.000;0.000000;4
210.7000;620.000;6652.6471;2244.8401;741178.733;372876.646;413483.630;7021.1837;18.6462;18.6462;0.0000;25.64465;0.0000;0.000;0.000;0.000;0.000000;4
210.8000;620.000;6652.5524;2243.9793;741843.993;373101.087;413779.435;7020.8188;18.6398;18.6398;0.0000;25.64332;0.0000;0.000;0.000;0.000;0.000000;4
210.9000;620.000;6652.4577;2243.1187;742509.243;373325.442;414075.213;7020.4541;18.6334;18.6334;0.0000;25.64199;0.0000;0.000;0.000;0.000;0.000000;4
211.0000;620.000;6652.3629;2242.2581;743174.484;373549.711;414370.964;7020.0893;18.6270;18.6270;0.0000;25.64066;0.0000;0.000;0.000;0.000;0.000000;4
211.1000;620.000;6652.2681;2241.3976;743839.716;373773.893;414666.688;7019.7246;18.6206;18.6206;0.0000;25.63932;0.0000;0.000;0.000;0.000;0.000000;4
211.2000;620.000;6652.1732;2240.5372;744504.938;373997.990;414962.385;7019.3600;18.6142;18.6142;0.0000;25.63799;0.0000;0.000;0.000;0.000;0.000000;4
211.3000;620.000;6652.0782;2239.6768;745170.151;374222.001;415258.055;7018.9954;18.6078;18.6078;0.0000;25.63666;0.0000;0.000;0.000;0.000;0.000000;4
211.4000;620.000;6651.9831;2238.8166;745835.354;374445.925;415553.699;7018.6308;18.6014;18.6014;0.0000;25.63533;0.0000;0.000;0.000;0.000;0.000000;4
211.5000;620.000;6651.8879;2237.9564;746500.547;374669.764;415849.316;7018.2663;18.5950;18.5950;0.0000;25.63400;0.0000;0.000;0.000;0.000;0.000000;4
211.6000;620.000;6651.7927;2237.0964;747165.731;374893.517;416144.906;7017.9019;18.5886;18.5886;0.0000;25.63267;0.0000;0.000;0.000;0.000;0.000000;4
211.7000;620.000;6651.6974;2236.2364;747830.906;375117.183;416440.469;7017.5374;18.5821;18.5821;0.0000;25.63134;0.0000;0.000;0.000;0.000;0.000000;4
211.8000;620.000;6651.6021;2235.3765;748496.071;375340.764;416736.005;7017.1731;18.5757;18.5757;0.0000;25.63001;0.0000;0.000;0.000;0.000;0.000000;4
211.9000;620.000;6651.5066;2234.5166;749161.226;375564.259;417031.514;7016.8087;18.5693;18.5693;0.0000;25.62867;0.0000;0.000;0.000;0.000;0.000000;4
212.0000;620.000;6651.4111;2233.6569;749826.372;375787.667;417326.997;7016.4445;18.5629;18.5629;0.0000;25.62734;0.0000;0.000;0.000;0.000;0.000000;4
212.1000;620.000;6651.3155;2232.7972;750491.508;376010.990;417622.453;7016.0802;18.5565;18.5565;0.0000;25.62601;0.0000;0.000;0.000;0.000;0.000000;4
212.2000;620.000;6651.2199;2231.9377;751156.635;376234.227;417917.882;7015.7160;18.5501;18.5501;0.0000;25.62468;0.0000;0.000;0.000;0.000;0.000000;4
212.3000;620.000;6651.1241;2231.0782;751821.752;376457.378;418213.284;7015.3519;18.5437;18.5437;0.0000;25.62335;0.0000;0.000;0.000;0.000;0.000000;4
212.4000;620.000;6651.0283;2230.2188;752486.860;376680.442;418508.659;7014.9878;18.5373;18.5373;0.0000;25.62202;0.0000;0.000;0.000;0.000;0.000000;4
212.5000;620.000;6650.9325;2229.3595;753151.958;376903.421;418804.007;7014.6238;18.5309;18.5309;0.0000;25.62069;0.0000;0.000;0.000;0.000;0.000000;4
212.6000;620.000;6650.8365;2228.5002;753817.046;377126.314;419099.329;7014.2598;18.5245;18.5245;0.0000;25.61936;0.0000;0.000;0.000;0.000;0.000000;4
212.7000;620.000;6650.7405;2227.6411;754482.125;377349.121;419394.623;7013.8958;18.5181;18.5181;0.0000;25.61804;0.0000;0.000;0.000;0.000;0.000000;4
212.8000;620.000;6650.6444;2226.7820;755147.195;377571.843;419689.891;7013.5319;18.5117;18.5117;0.0000;25.61671;0.0000;0.000;0.000;0.000;0.000000;4
212.9000;620.000;6650.5483;2225.9230;755812.254;377794.478;419985.132;7013.1680;18.5053;18.5053;0.0000;25.61538;0.0000;0.000;0.000;0.000;0.000000;4
213.0000;620.000;6650.4520;2225.0641;756477.304;378017.027;420280.346;7012.8042;18.4989;18.4989;0.0000;25.61405;0.0000;0.000;0.000;0.000;0.000000;4
213.1000;620.000;6650.3557;2224.2053;757142.345;378239.491;420575.534;7012.4404;18.4925;18.4925;0.0000;25.61272;0.0000;0.000;0.000;0.000;0.000000;4
213.2000;620.000;6650.2594;2223.3466;757807.375;378461.868;420870.694;7012.0767;18.4861;18.4861;0.0000;25.61139;0.0000;0.000;0.000;0.000;0.000000;4
213.3000;620.000;6650.1629;2222.4879;758472.396;378684.160;421165.828;7011.7130;18.4797;18.4797;0.0000;25.61006;0.0000;0.000;0.000;0.000;0.000000;4
213.4000;620.000;6650.0664;2221.6293;759137.408;378906.366;421460.935;7011.3494;18.4733;18.4733;0.0000;25.60873;0.0000;0.000;0.000;0.000;0.000000;4
213.5000;620.000;6649.9698;2220.7708;759802.410;379128.486;421756.015;7010.9858;18.4668;18.4668;0.0000;25.60741;0.0000;0.000;0.000;0.000;0.000000;4
213.6000;620.000;6649.8731;2219.9124;760467.402;379350.520;422051.068;7010.6222;18.4604;18.4604;0.0000;25.60608;0.0000;0.000;0.000;0.000;0.000000;4
213.7000;620.000;6649.7764;2219.0541;761132.384;379572.468;422346.094;7010.2587;18.4540;18.4540;0.0000;25.60475;0.0000;0.000;0.000;0.000;0.000000;4
213.8000;620.000;6649.6796;2218.1959;761797.357;379794.331;422641.094;7009.8953;18.4476;18.4476;0.0000;25.60342;0.0000;0.000;0.000;0.000;0.000000;4
213.9000;620.000;6649.5827;2217.3377;762462.320;380016.107;422936.066;7009.5319;18.4412;18.4412;0.0000;25.60210;0.0000;0.000;0.000;0.000;0.000000;4
214.0000;620.000;6649.4858;2216.4797;763127.274;380237.798;423231.012;7009.1685;18.4348;18.4348;0.0000;25.60077;0.0000;0.000;0.000;0.000;0.000000;4
214.1000;620.000;6649.3887;2215.6217;763792.217;380459.403;423525.931;7008.8052;18.4284;18.4284;0.0000;25.59944;0.0000;0.000;0.000;0.000;0.000000;4
214.2000;620.000;6649.2917;2214.7638;764457.151;380680.923;423820.823;7008.4419;18.4220;18.4220;0.0000;25.59812;0.0000;0.000;0.000;0.000;0.000000;4
214.3000;620.000;6649.1945;2213.9060;765122.076;380902.356;424115.688;7008.0787;18.4156;18.4156;0.0000;25.59679;0.0000;0.000;0.000;0.000;0.000000;4
214.4000;620.000;6649.0972;2213.0483;765786.990;381123.704;424410.527;7007.7155;18.4092;18.4092;0.0000;25.59546;0.0000;0.000;0.000;0.000;0.000000;4
214.5000;620.000;6648.9999;2212.1906;766451.895;381344.966;424705.338;7007.3524;18.4028;18.4028;0.0000;25.59414;0.0000;0.000;0.000;0.000;0.000000;4
214.6000;620.000;6648.9026;2211.3330;767116.790;381566.142;425000.123;7006.9893;18.3964;18.3964;0.0000;25.59281;0.0000;0.000;0.000;0.000;0.000000;4
214.7000;620.000;6648.8051;2210.4756;767781.676;381787.232;425294.881;7006.6263;18.3900;18.3900;0.0000;25.59148;0.0000;0.000;0.000;0.000;0.000000;4
214.8000;620.000;6648.7076;2209.6182;768446.551;382008.237;425589.612;7006.2633;18.3836;18.3836;0.0000;25.59016;0.0000;0.000;0.000;0.000;0.000000;4
214.9000;620.000;6648.6100;2208.7608;769111.417;382229.156;425884.316;7005.9003;18.3772;18.3772;0.0000;25.58883;0.0000;0.000;0.000;0.000;0.000000;4
215.0000;620.000;6648.5123;2207.9036;769776.273;382449.989;426178.993;7005.5374;18.3708;18.3708;0.0000;25.58751;0.0000;0.000;0.000;0.000;0.000000;4
215.1000;620.000;6648.4146;2207.0465;770441.120;382670.737;426473.644;7005.1745;18.3644;18.3644;0.0000;25.58618;0.0000;0.000;0.000;0.000;0.000000;4
215.2000;620.000;6648.3168;2206.1894;771105.956;382891.399;426768.268;7004.8117;18.3580;18.3580;0.0000;25.58486;0.0000;0.000;0.000;0.000;0.000000;4
215.3000;620.000;6648.2189;2205.3324;771770.783;383111.975;427062.864;7004.4490;18.3516;18.3516;0.0000;25.58353;0.0000;0.000;0.000;0.000;0.000000;4
215.4000;620.000;6648.1209;2204.4755;772435.600;383332.465;427357.434;7004.0862;18.3452;18.3452;0.0000;25.58221;0.0000;0.000;0.000;0.000;0.000000;4
215.5000;620.000;6648.0229;2203.6187;773100.407;383552.870;427651.977;7003.7236;18.3388;18.3388;0.0000;25.58088;0.0000;0.000;0.000;0.000;0.000000;4
215.6000;620.000;6647.9248;2202.7620;773765.205;383773.189;427946.494;7003.3609;18.3324;18.3324;0.0000;25.57956;0.0000;0.000;0.000;0.000;0.000000;4
215.7000;620.000;6647.8266;2201.9053;774429.992;383993.422;428240.983;7002.9983;18.3260;18.3260;0.0000;25.57823;0.0000;0.000;0.000;0.000;0.000000;4
215.8000;620.000;6647.7284;2201.0488;775094.770;384213.570;428535.446;7002.6358;18.3196;18.3196;0.0000;25.57691;0.0000;0.000;0.000;0.000;0.000000;4
215.9000;620.000;6647.6301;2200.1923;775759.538;384433.632;428829.881;7002.2733;18.3132;18.3132;0.0000;25.57558;0.0000;0.000;0.000;0.000;0.000000;4
216.0000;620.000;6647.5317;2199.3359;776424.296;384653.608;429124.290;7001.9109;18.3068;18.3068;0.0000;25.57426;0.0000;0.000;0.000;0.000;0.000000;4
216.1000;620.000;6647.4332;2198.4796;777089.044;384873.499;429418.672;7001.5485;18.3004;18.3004;0.0000;25.57294;0.0000;0.000;0.000;0.000;0.000000;4
216.2000;620.000;6647.3347;2197.6233;777753.783;385093.304;429713.027;7001.1861;18.2940;18.2940;0.0000;25.57161;0.0000;0.000;0.000;0.000;0.000000;4
216.3000;620.000;6647.2361;2196.7672;778418.511;385313.024;430007.356;7000.8238;18.2876;18.2876;0.0000;25.57029;0.0000;0.000;0.000;0.000;0.000000;4
216.4000;620.000;6647.1374;2195.9111;779083.230;385532.658;430301.657;7000.4615;18.2812;18.2812;0.0000;25.56897;0.0000;0.000;0.000;0.000;0.000000;4
216.5000;620.000;6647.0387;2195.0551;779747.939;385752.206;430595.932;7000.0993;18.2748;18.2748;0.0000;25.56764;0.0000;0.000;0.000;0.000;0.000000;4
216.6000;620.000;6646.9399;2194.1993;780412.638;385971.669;430890.180;6999.7371;18.2684;18.2684;0.0000;25.56632;0.0000;0.000;0.000;0.000;0.000000;4
216.7000;620.000;6646.8410;2193.3434;781077.327;386191.046;431184.401;6999.3750;18.2620;18.2620;0.0000;25.56500;0.0000;0.000;0.000;0.000;0.000000;4
216.8000;620.000;6646.7420;2192.4877;781742.006;386410.337;431478.595;6999.0129;18.2556;18.2556;0.0000;25.56368;0.0000;0.000;0.000;0.000;0.000000;4
216.9000;620.000;6646.6430;2191.6321;782406.675;386629.543;431772.762;6998.6509;18.2492;18.2492;0.0000;25.56235;0.0000;0.000;0.000;0.000;0.000000;4
217.0000;620.000;6646.5439;2190.7765;783071.334;386848.664;432066.902;6998.2889;18.2428;18.2428;0.0000;25.56103;0.0000;0.000;0.000;0.000;0.000000;4
