t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
1322.1000;620.000;3396.8364;-3349.0646;6440431.879;-437454.125;2386061.690;4770.1920;-44.5943;-44.5943;0.0000;17.42298;0.0000;0.000;0.000;0.000;0.000000;4
1322.2000;620.000;3396.4541;-3349.4168;6440771.543;-437789.049;2386084.576;4770.1670;-44.6005;-44.6005;0.0000;17.42289;0.0000;0.000;0.000;0.000;0.000000;4
1322.3000;620.000;3396.0718;-3349.7689;6441111.169;-438124.008;2386107.435;4770.1421;-44.6067;-44.6067;0.0000;17.42280;0.0000;0.000;0.000;0.000;0.000000;4
1322.4000;620.000;3395.6895;-3350.1211;6441450.758;-438459.002;2386130.269;4770.1172;-44.6130;-44.6130;0.0000;17.42270;0.0000;0.000;0.000;0.000;0.000000;4
1322.5000;620.000;3395.3072;-3350.4732;6441790.307;-438794.032;2386153.077;4770.0924;-44.6192;-44.6192;0.0000;17.42261;0.0000;0.000;0.000;0.000;0.000000;4
1322.6000;620.000;3394.9248;-3350.8253;6442129.819;-439129.097;2386175.858;4770.0676;-44.6254;-44.6254;0.0000;17.42252;0.0000;0.000;0.000;0.000;0.000000;4
1322.7000;620.000;3394.5425;-3351.1773;6442469.292;-439464.197;2386198.614;4770.0428;-44.6317;-44.6317;0.0000;17.42243;0.0000;0.000;0.000;0.000;0.000000;4
1322.8000;620.000;3394.1601;-3351.5294;6442808.727;-439799.332;2386221.343;4770.0180;-44.6379;-44.6379;0.0000;17.42234;0.0000;0.000;0.000;0.000;0.000000;4
1322.9000;620.000;3393.7777;-3351.8814;6443148.124;-440134.503;2386244.047;4769.9933;-44.6441;-44.6441;0.0000;17.42225;0.0000;0.000;0.000;0.000;0.000000;4
1323.0000;620.000;3393.3953;-3352.2334;6443487.483;-440469.709;2386266.724;4769.9685;-44.6504;-44.6504;0.0000;17.42216;0.0000;0.000;0.000;0.000;0.000000;4
1323.1000;620.000;3393.0128;-3352.5854;6443826.803;-440804.950;2386289.376;4769.9439;-44.6566;-44.6566;0.0000;17.42207;0.0000;0.000;0.000;0.000;0.000000;4
1323.2000;620.000;3392.6304;-3352.9373;6444166.086;-441140.226;2386312.001;4769.9192;-44.6629;-44.6629;0.0000;17.42198;0.0000;0.000;0.000;0.000;0.000000;4
1323.3000;620.000;3392.2479;-3353.2892;6444505.329;-441475.537;2386334.600;4769.8946;-44.6691;-44.6691;0.0000;17.42189;0.0000;0.000;0.000;0.000;0.000000;4
1323.4000;620.000;3391.8654;-3353.6411;6444844.535;-441810.884;2386357.173;4769.8700;-44.6753;-44.6753;0.0000;17.42180;0.0000;0.000;0.000;0.000;0.000000;4
1323.5000;620.000;3391.4829;-3353.9930;6445183.703;-442146.265;2386379.720;4769.8454;-44.6816;-44.6816;0.0000;17.42171;0.0000;0.000;0.000;0.000;0.000000;4
1323.6000;620.000;3391.1004;-3354.3449;6445522.832;-442481.682;2386402.241;4769.8209;-44.6878;-44.6878;0.0000;17.42162;0.0000;0.000;0.000;0.000;0.000000;4
1323.7000;620.000;3390.7178;-3354.6967;6445861.923;-442817.134;2386424.736;4769.7964;-44.6940;-44.6940;0.0000;17.42153;0.0000;0.000;0.000;0.000;0.000000;4
1323.8000;620.000;3390.3353;-3355.0485;6446200.975;-443152.622;2386447.205;4769.7719;-44.7003;-44.7003;0.0000;17.42144;0.0000;0.000;0.000;0.000;0.000000;4
1323.9000;620.000;3389.9527;-3355.4003;6446539.990;-443488.144;2386469.648;4769.7474;-44.7065;-44.7065;0.0000;17.42135;0.0000;0.000;0.000;0.000;0.000000;4
1324.0000;620.000;3389.5701;-3355.7521;6446878.966;-443823.702;2386492.065;4769.7230;-44.7127;-44.7127;0.0000;17.42126;0.0000;0.000;0.000;0.000;0.000000;4
1324.1000;620.000;3389.1875;-3356.1039;6447217.904;-444159.294;2386514.456;4769.6986;-44.7190;-44.7190;0.0000;17.42118;0.0000;0.000;0.000;0.000;0.000000;4
1324.2000;620.000;3388.8048;-3356.4556;6447556.803;-444494.922;2386536.821;4769.6742;-44.7252;-44.7252;0.0000;17.42109;0.0000;0.000;0.000;0.000;0.000000;4
1324.3000;620.000;3388.4222;-3356.8073;6447895.665;-444830.586;2386559.159;4769.6499;-44.7315;-44.7315;0.0000;17.42100;0.0000;0.000;0.000;0.000;0.000000;4
1324.4000;620.000;3388.0395;-3357.1590;6448234.488;-445166.284;2386581.472;4769.6256;-44.7377;-44.7377;0.0000;17.42091;0.0000;0.000;0.000;0.000;0.000000;4
1324.5000;620.000;3387.6569;-3357.5106;6448573.273;-445502.017;2386603.759;4769.6013;-44.7439;-44.7439;0.0000;17.42082;0.0000;0.000;0.000;0.000;0.000000;4
1324.6000;620.000;3387.2742;-3357.8623;6448912.019;-445837.786;2386626.019;4769.5770;-44.7502;-44.7502;0.0000;17.42073;0.0000;0.000;0.000;0.000;0.000000;4
1324.7000;620.000;3386.8915;-3358.2139;6449250.727;-446173.590;2386648.254;4769.5528;-44.7564;-44.7564;0.0000;17.42064;0.0000;0.000;0.000;0.000;0.000000;4
1324.8000;620.000;3386.5087;-3358.5655;6449589.397;-446509.429;2386670.462;4769.5286;-44.7626;-44.7626;0.0000;17.42055;0.0000;0.000;0.000;0.000;0.000000;4
1324.9000;620.000;3386.1260;-3358.9170;6449928.029;-446845.303;2386692.645;4769.5044;-44.7689;-44.7689;0.0000;17.42047;0.0000;0.000;0.000;0.000;0.000000;4
1325.0000;620.000;3385.7432;-3359.2686;6450266.623;-447181.212;2386714.801;4769.4803;-44.7751;-44.7751;0.0000;17.42038;0.0000;0.000;0.000;0.000;0.000000;4
1325.1000;620.000;3385.3604;-3359.6201;6450605.178;-447517.157;2386736.931;4769.4562;-44.7813;-44.7813;0.0000;17.42029;0.0000;0.000;0.000;0.000;0.000000;4
1325.2000;620.000;3384.9776;-3359.9716;6450943.695;-447853.136;2386759.035;4769.4321;-44.7876;-44.7876;0.0000;17.42020;0.0000;0.000;0.000;0.000;0.000000;4
1325.3000;620.000;3384.5948;-3360.3231;6451282.173;-448189.151;2386781.114;4769.4080;-44.7938;-44.7938;0.0000;17.42011;0.0000;0.000;0.000;0.000;0.000000;4
1325.4000;620.000;3384.2120;-3360.6745;6451620.614;-448525.201;2386803.166;4769.3840;-44.8001;-44.8001;0.0000;17.42003;0.0000;0.000;0.000;0.000;0.000000;4
1325.5000;620.000;3383.8291;-3361.0260;6451959.016;-448861.286;2386825.192;4769.3600;-44.8063;-44.8063;0.0000;17.41994;0.0000;0.000;0.000;0.000;0.000000;4
1325.6000;620.000;3383.4463;-3361.3774;6452297.379;-449197.406;2386847.192;4769.3360;-44.8125;-44.8125;0.0000;17.41985;0.0000;0.000;0.000;0.000;0.000000;4
1325.7000;620.000;3383.0634;-3361.7288;6452635.705;-449533.561;2386869.166;4769.3121;-44.8188;-44.8188;0.0000;17.41976;0.0000;0.000;0.000;0.000;0.000000;4
1325.8000;620.000;3382.6805;-3362.0801;6452973.992;-449869.752;2386891.114;4769.2882;-44.8250;-44.8250;0.0000;17.41968;0.0000;0.000;0.000;0.000;0.000000;4
1325.9000;620.000;3382.2975;-3362.4315;6453312.241;-450205.977;2386913.036;4769.2643;-44.8312;-44.8312;0.0000;17.41959;0.0000;0.000;0.000;0.000;0.000000;4
1326.0000;620.000;3381.9146;-3362.7828;6453650.452;-450542.238;2386934.931;4769.2404;-44.8375;-44.8375;0.0000;17.41950;0.0000;0.000;0.000;0.000;0.000000;4
1326.1000;620.000;3381.5317;-3363.1341;6453988.624;-450878.534;2386956.801;4769.2166;-44.8437;-44.8437;0.0000;17.41941;0.0000;0.000;0.000;0.000;0.000000;4
1326.2000;620.000;3381.1487;-3363.4853;6454326.758;-451214.865;2386978.645;4769.1928;-44.8500;-44.8500;0.0000;17.41933;0.0000;0.000;0.000;0.000;0.000000;4
1326.3000;620.000;3380.7657;-3363.8366;6454664.854;-451551.231;2387000.463;4769.1690;-44.8562;-44.8562;0.0000;17.41924;0.0000;0.000;0.000;0.000;0.000000;4
1326.4000;620.000;3380.3827;-3364.1878;6455002.911;-451887.632;2387022.254;4769.1453;-44.8624;-44.8624;0.0000;17.41915;0.0000;0.000;0.000;0.000;0.000000;4
1326.5000;620.000;3379.9997;-3364.5390;6455340.930;-452224.069;2387044.020;4769.1216;-44.8687;-44.8687;0.0000;17.41907;0.0000;0.000;0.000;0.000;0.000000;4
1326.6000;620.000;3379.6166;-3364.8902;6455678.911;-452560.540;2387065.759;4769.0979;-44.8749;-44.8749;0.0000;17.41898;0.0000;0.000;0.000;0.000;0.000000;4
1326.7000;620.000;3379.2336;-3365.2414;6456016.854;-452897.047;2387087.473;4769.0742;-44.8811;-44.8811;0.0000;17.41889;0.0000;0.000;0.000;0.000;0.000000;4
1326.8000;620.000;3378.8505;-3365.5925;6456354.758;-453233.588;2387109.160;4769.0506;-44.8874;-44.8874;0.0000;17.41881;0.0000;0.000;0.000;0.000;0.000000;4
1326.9000;620.000;3378.4674;-3365.9436;6456692.624;-453570.165;2387130.822;4769.0270;-44.8936;-44.8936;0.0000;17.41872;0.0000;0.000;0.000;0.000;0.000000;4
1327.0000;620.000;3378.0843;-3366.2947;6457030.451;-453906.777;2387152.457;4769.0034;-44.8998;-44.8998;0.0000;17.41864;0.0000;0.000;0.000;0.000;0.000000;4
1327.1000;620.000;3377.7012;-3366.6458;6457368.240;-454243.424;2387174.066;4768.9799;-44.9061;-44.9061;0.0000;17.41855;0.0000;0.000;0.000;0.000;0.000000;4
1327.2000;620.000;3377.3180;-3366.9968;6457705.991;-454580.106;2387195.649;4768.9564;-44.9123;-44.9123;0.0000;17.41846;0.0000;0.000;0.000;0.000;0.000000;4
1327.3000;620.000;3376.9349;-3367.3479;6458043.704;-454916.823;2387217.207;4768.9329;-44.9186;-44.9186;0.0000;17.41838;0.0000;0.000;0.000;0.000;0.000000;4
1327.4000;620.000;3376.5517;-3367.6989;6458381.378;-455253.576;2387238.738;4768.9094;-44.9248;-44.9248;0.0000;17.41829;0.0000;0.000;0.000;0.000;0.000000;4
1327.5000;620.000;3376.1685;-3368.0498;6458719.014;-455590.363;2387260.243;4768.8860;-44.9310;-44.9310;0.0000;17.41821;0.0000;0.000;0.000;0.000;0.000000;4
1327.6000;620.000;3375.7853;-3368.4008;6459056.612;-455927.186;2387281.722;4768.8626;-44.9373;-44.9373;0.0000;17.41812;0.0000;0.000;0.000;0.000;0.000000;4
1327.7000;620.000;3375.4020;-3368.7517;6459394.171;-456264.043;2387303.175;4768.8392;-44.9435;-44.9435;0.0000;17.41804;0.0000;0.000;0.000;0.000;0.000000;4
1327.8000;620.000;3375.0188;-3369.1027;6459731.693;-456600.936;2387324.602;4768.8158;-44.9497;-44.9497;0.0000;17.41795;0.0000;0.000;0.000;0.000;0.000000;4
1327.9000;620.000;3374.6355;-3369.4535;6460069.175;-456937.864;2387346.002;4768.7925;-44.9560;-44.9560;0.0000;17.41787;0.0000;0.000;0.000;0.000;0.000000;4
1328.0000;620.000;3374.2522;-3369.8044;6460406.620;-457274.827;2387367.377;4768.7692;-44.9622;-44.9622;0.0000;17.41778;0.0000;0.000;0.000;0.000;0.000000;4
1328.1000;620.000;3373.8689;-3370.1553;6460744.026;-457611.825;2387388.726;4768.7460;-44.9684;-44.9684;0.0000;17.41770;0.0000;0.000;0.000;0.000;0.000000;4
1328.2000;620.000;3373.4856;-3370.5061;6461081.393;-457948.858;2387410.049;4768.7227;-44.9747;-44.9747;0.0000;17.41761;0.0000;0.000;0.000;0.000;0.000000;4
1328.3000;620.000;3373.1023;-3370.8569;6461418.723;-458285.926;2387431.345;4768.6995;-44.9809;-44.9809;0.0000;17.41753;0.0000;0.000;0.000;0.000;0.000000;4
1328.4000;620.000;3372.7189;-3371.2077;6461756.014;-458623.029;2387452.616;4768.6763;-44.9872;-44.9872;0.0000;17.41744;0.0000;0.000;0.000;0.000;0.000000;4
1328.5000;620.000;3372.3356;-3371.5584;6462093.267;-458960.168;2387473.861;4768.6532;-44.9934;-44.9934;0.0000;17.41736;0.0000;0.000;0.000;0.000;0.000000;4
1328.6000;620.000;3371.9522;-3371.9091;6462430.481;-459297.341;2387495.079;4768.6301;-44.9996;-44.9996;0.0000;17.41727;0.0000;0.000;0.000;0.000;0.000000;4
1328.7000;620.000;3371.5688;-3372.2598;6462767.657;-459634.549;2387516.272;4768.6070;-45.0059;-45.0059;0.0000;17.41719;0.0000;0.000;0.000;0.000;0.000000;4
1328.8000;620.000;3371.1854;-3372.6105;6463104.795;-459971.793;2387537.438;4768.5839;-45.0121;-45.0121;0.0000;17.41710;0.0000;0.000;0.000;0.000;0.000000;4
1328.9000;620.000;3370.8019;-3372.9612;6463441.894;-460309.071;2387558.578;4768.5609;-45.0183;-45.0183;0.0000;17.41702;0.0000;0.000;0.000;0.000;0.000000;4
1329.0000;620.000;3370.4185;-3373.3118;6463778.955;-460646.385;2387579.693;4768.5379;-45.0246;-45.0246;0.0000;17.41694;0.0000;0.000;0.000;0.000;0.000000;4
1329.1000;620.000;3370.0350;-3373.6625;6464115.978;-460983.734;2387600.781;4768.5149;-45.0308;-45.0308;0.0000;17.41685;0.0000;0.000;0.000;0.000;0.000000;4
1329.2000;620.000;3369.6515;-3374.0131;6464452.962;-461321.118;2387621.843;4768.4920;-45.0371;-45.0371;0.0000;17.41677;0.0000;0.000;0.000;0.000;0.000000;4
1329.3000;620.000;3369.2680;-3374.3636;6464789.908;-461658.536;2387642.879;4768.4690;-45.0433;-45.0433;0.0000;17.41668;0.0000;0.000;0.000;0.000;0.000000;4
1329.4000;620.000;3368.8845;-3374.7142;6465126.816;-461995.990;2387663.890;4768.4461;-45.0495;-45.0495;0.0000;17.41660;0.0000;0.000;0.000;0.000;0.000000;4
1329.5000;620.000;3368.5010;-3375.0647;6465463.685;-462333.479;2387684.874;4768.4233;-45.0558;-45.0558;0.0000;17.41652;0.0000;0.000;0.000;0.000;0.000000;4
1329.6000;620.000;3368.1174;-3375.4152;6465800.516;-462671.003;2387705.832;4768.4004;-45.0620;-45.0620;0.0000;17.41643;0.0000;0.000;0.000;0.000;0.000000;4
1329.7000;620.000;3367.7338;-3375.7657;6466137.308;-463008.562;2387726.764;4768.3776;-45.0682;-45.0682;0.0000;17.41635;0.0000;0.000;0.000;0.000;0.000000;4
1329.8000;620.000;3367.3502;-3376.1162;6466474.063;-463346.156;2387747.670;4768.3548;-45.0745;-45.0745;0.0000;17.41627;0.0000;0.000;0.000;0.000;0.000000;4
1329.9000;620.000;3366.9666;-3376.4666;6466810.779;-463683.786;2387768.549;4768.3321;-45.0807;-45.0807;0.0000;17.41618;0.0000;0.000;0.000;0.000;0.000000;4
1330.0000;620.000;3366.5830;-3376.8170;6467147.456;-464021.450;2387789.403;4768.3094;-45.0870;-45.0870;0.0000;17.41610;0.0000;0.000;0.000;0.000;0.000000;4
1330.1000;620.000;3366.1994;-3377.1674;6467484.095;-464359.149;2387810.231;4768.2867;-45.0932;-45.0932;0.0000;17.41602;0.0000;0.000;0.000;0.000;0.000000;4
1330.2000;620.000;3365.8157;-3377.5178;6467820.696;-464696.883;2387831.033;4768.2640;-45.0994;-45.0994;0.0000;17.41594;0.0000;0.000;0.000;0.000;0.000000;4
1330.3000;620.000;3365.4320;-3377.8681;6468157.258;-465034.652;2387851.809;4768.2414;-45.1057;-45.1057;0.0000;17.41585;0.0000;0.000;0.000;0.000;0.000000;4
1330.4000;620.000;3365.0483;-3378.2185;6468493.782;-465372.457;2387872.558;4768.2188;-45.1119;-45.1119;0.0000;17.41577;0.0000;0.000;0.000;0.000;0.000000;4
1330.5000;620.000;3364.6646;-3378.5688;6468830.268;-465710.296;2387893.282;4768.1962;-45.1181;-45.1181;0.0000;17.41569;0.0000;0.000;0.000;0.000;0.000000;4
1330.6000;620.000;3364.2809;-3378.9190;6469166.715;-466048.171;2387913.979;4768.1736;-45.1244;-45.1244;0.0000;17.41561;0.0000;0.000;0.000;0.000;0.000000;4
1330.7000;620.000;3363.8971;-3379.2693;6469503.124;-466386.080;2387934.651;4768.1511;-45.1306;-45.1306;0.0000;17.41552;0.0000;0.000;0.000;0.000;0.000000;4
1330.8000;620.000;3363.5134;-3379.6195;6469839.495;-466724.024;2387955.296;4768.1286;-45.1369;-45.1369;0.0000;17.41544;0.0000;0.000;0.000;0.000;0.000000;4
1330.9000;620.000;3363.1296;-3379.9698;6470175.827;-467062.004;2387975.916;4768.1061;-45.1431;-45.1431;0.0000;17.41536;0.0000;0.000;0.000;0.000;0.000000;4
1331.0000;620.000;3362.7458;-3380.3199;6470512.121;-467400.018;2387996.509;4768.0837;-45.1493;-45.1493;0.0000;17.41528;0.0000;0.000;0.000;0.000;0.000000;4
1331.1000;620.000;3362.3620;-3380.6701;6470848.376;-467738.068;2388017.076;4768.0613;-45.1556;-45.1556;0.0000;17.41519;0.0000;0.000;0.000;0.000;0.000000;4
1331.2000;620.000;3361.9781;-3381.0203;6471184.593;-468076.152;2388037.618;4768.0389;-45.1618;-45.1618;0.0000;17.41511;0.0000;0.000;0.000;0.000;0.000000;4
1331.3000;620.000;3361.5943;-3381.3704;6471520.772;-468414.272;2388058.133;4768.0166;-45.1680;-45.1680;0.0000;17.41503;0.0000;0.000;0.000;0.000;0.000000;4
1331.4000;620.000;3361.2104;-3381.7205;6471856.912;-468752.426;2388078.622;4767.9942;-45.1743;-45.1743;0.0000;17.41495;0.0000;0.000;0.000;0.000;0.000000;4
1331.5000;620.000;3360.8265;-3382.0706;6472193.014;-469090.616;2388099.085;4767.9719;-45.1805;-45.1805;0.0000;17.41487;0.0000;0.000;0.000;0.000;0.000000;4
1331.6000;620.000;3360.4426;-3382.4206;6472529.077;-469428.841;2388119.522;4767.9497;-45.1868;-45.1868;0.0000;17.41479;0.0000;0.000;0.000;0.000;0.000000;4
1331.7000;620.000;3360.0587;-3382.7707;6472865.102;-469767.100;2388139.933;4767.9274;-45.1930;-45.1930;0.0000;17.41471;0.0000;0.000;0.000;0.000;0.000000;4
1331.8000;620.000;3359.6748;-3383.1207;6473201.089;-470105.395;2388160.318;4767.9052;-45.1992;-45.1992;0.0000;17.41462;0.0000;0.000;0.000;0.000;0.000000;4
1331.9000;620.000;3359.2908;-3383.4707;6473537.037;-470443.724;2388180.677;4767.8830;-45.2055;-45.2055;0.0000;17.41454;0.0000;0.000;0.000;0.000;0.000000;4
1332.0000;620.000;3358.9069;-3383.8206;6473872.947;-470782.089;2388201.010;4767.8609;-45.2117;-45.2117;0.0000;17.41446;0.0000;0.000;0.000;0.000;0.000000;4
1332.1000;620.000;3358.5229;-3384.1706;6474208.819;-471120.488;2388221.317;4767.8387;-45.2179;-45.2179;0.0000;17.41438;0.0000;0.000;0.000;0.000;0.000000;4
1332.2000;620.000;3358.1389;-3384.5205;6474544.652;-471458.923;2388241.598;4767.8166;-45.2242;-45.2242;0.0000;17.41430;0.0000;0.000;0.000;0.000;0.000000;4
1332.3000;620.000;3357.7548;-3384.8704;6474880.446;-471797.393;2388261.852;4767.7946;-45.2304;-45.2304;0.0000;17.41422;0.0000;0.000;0.000;0.000;0.000000;4
1332.4000;620.000;3357.3708;-3385.2203;6475216.203;-472135.897;2388282.081;4767.7725;-45.2367;-45.2367;0.0000;17.41414;0.0000;0.000;0.000;0.000;0.000000;4
1332.5000;620.000;3356.9867;-3385.5701;6475551.920;-472474.437;2388302.284;4767.7505;-45.2429;-45.2429;0.0000;17.41406;0.0000;0.000;0.000;0.000;0.000000;4
1332.6000;620.000;3356.6027;-3385.9199;6475887.600;-472813.011;2388322.460;4767.7285;-45.2491;-45.2491;0.0000;17.41398;0.0000;0.000;0.000;0.000;0.000000;4
1332.7000;620.000;3356.2186;-3386.2698;6476223.241;-473151.621;2388342.611;4767.7066;-45.2554;-45.2554;0.0000;17.41390;0.0000;0.000;0.000;0.000;0.000000;4
1332.8000;620.000;3355.8345;-3386.6195;6476558.844;-473490.265;2388362.735;4767.6846;-45.2616;-45.2616;0.0000;17.41382;0.0000;0.000;0.000;0.000;0.000000;4
1332.9000;620.000;3355.4503;-3386.9693;6476894.408;-473828.944;2388382.834;4767.6627;-45.2678;-45.2678;0.0000;17.41374;0.0000;0.000;0.000;0.000;0.000000;4
1333.0000;620.000;3355.0662;-3387.3190;6477229.934;-474167.659;2388402.906;4767.6409;-45.2741;-45.2741;0.0000;17.41366;0.0000;0.000;0.000;0.000;0.000000;4
1333.1000;620.000;3354.6820;-3387.6688;6477565.421;-474506.408;2388422.953;4767.6190;-45.2803;-45.2803;0.0000;17.41358;0.0000;0.000;0.000;0.000;0.000000;4
1333.2000;620.000;3354.2979;-3388.0185;6477900.870;-474845.193;2388442.973;4767.5972;-45.2866;-45.2866;0.0000;17.41350;0.0000;0.000;0.000;0.000;0.000000;4
1333.3000;620.000;3353.9137;-3388.3681;6478236.281;-475184.012;2388462.967;4767.5754;-45.2928;-45.2928;0.0000;17.41342;0.0000;0.000;0.000;0.000;0.000000;4
1333.4000;620.000;3353.5295;-3388.7178;6478571.653;-475522.866;2388482.935;4767.5537;-45.2990;-45.2990;0.0000;17.41334;0.0000;0.000;0.000;0.000;0.000000;4
1333.5000;620.000;3353.1452;-3389.0674;6478906.987;-475861.756;2388502.878;4767.5319;-45.3053;-45.3053;0.0000;17.41326;0.0000;0.000;0.000;0.000;0.000000;4
1333.6000;620.000;3352.7610;-3389.4170;6479242.282;-476200.680;2388522.794;4767.5102;-45.3115;-45.3115;0.0000;17.41318;0.0000;0.000;0.000;0.000;0.000000;4
1333.7000;620.000;3352.3767;-3389.7666;6479577.539;-476539.639;2388542.684;4767.4886;-45.3177;-45.3177;0.0000;17.41310;0.0000;0.000;0.000;0.000;0.000000;4
1333.8000;620.000;3351.9924;-3390.1162;6479912.757;-476878.633;2388562.548;4767.4669;-45.3240;-45.3240;0.0000;17.41302;0.0000;0.000;0.000;0.000;0.000000;4
1333.9000;620.000;3351.6081;-3390.4657;6480247.937;-477217.662;2388582.386;4767.4453;-45.3302;-45.3302;0.0000;17.41295;0.0000;0.000;0.000;0.000;0.000000;4
1334.0000;620.000;3351.2238;-3390.8152;6480583.079;-477556.726;2388602.198;4767.4237;-45.3365;-45.3365;0.0000;17.41287;0.0000;0.000;0.000;0.000;0.000000;4
1334.1000;620.000;3350.8395;-3391.1647;6480918.182;-477895.825;2388621.984;4767.4022;-45.3427;-45.3427;0.0000;17.41279;0.0000;0.000;0.000;0.000;0.000000;4
1334.2000;620.000;3350.4551;-3391.5142;6481253.247;-478234.959;2388641.744;4767.3806;-45.3489;-45.3489;0.0000;17.41271;0.0000;0.000;0.000;0.000;0.000000;4
1334.3000;620.000;3350.0708;-3391.8636;6481588.273;-478574.128;2388661.477;4767.3591;-45.3552;-45.3552;0.0000;17.41263;0.0000;0.000;0.000;0.000;0.000000;4
1334.4000;620.000;3349.6864;-3392.2131;6481923.261;-478913.332;2388681.185;4767.3376;-45.3614;-45.3614;0.0000;17.41255;0.0000;0.000;0.000;0.000;0.000000;4
1334.5000;620.000;3349.3020;-3392.5625;6482258.210;-479252.571;2388700.867;4767.3162;-45.3676;-45.3676;0.0000;17.41247;0.0000;0.000;0.000;0.000;0.000000;4
1334.6000;620.000;3348.9176;-3392.9118;6482593.121;-479591.844;2388720.523;4767.2948;-45.3739;-45.3739;0.0000;17.41240;0.0000;0.000;0.000;0.000;0.000000;4
1334.7000;620.000;3348.5331;-3393.2612;6482927.994;-479931.153;2388740.152;4767.2734;-45.3801;-45.3801;0.0000;17.41232;0.0000;0.000;0.000;0.000;0.000000;4
1334.8000;620.000;3348.1487;-3393.6105;6483262.828;-480270.497;2388759.756;4767.2520;-45.3864;-45.3864;0.0000;17.41224;0.0000;0.000;0.000;0.000;0.000000;4
1334.9000;620.000;3347.7642;-3393.9598;6483597.624;-480609.875;2388779.333;4767.2307;-45.3926;-45.3926;0.0000;17.41216;0.0000;0.000;0.000;0.000;0.000000;4
1335.0000;620.000;3347.3797;-3394.3091;6483932.381;-480949.289;2388798.885;4767.2094;-45.3988;-45.3988;0.0000;17.41208;0.0000;0.000;0.000;0.000;0.000000;4
1335.1000;620.000;3346.9952;-3394.6584;6484267.099;-481288.737;2388818.410;4767.1881;-45.4051;-45.4051;0.0000;17.41201;0.0000;0.000;0.000;0.000;0.000000;4
1335.2000;620.000;3346.6107;-3395.0077;6484601.780;-481628.220;2388837.910;4767.1669;-45.4113;-45.4113;0.0000;17.41193;0.0000;0.000;0.000;0.000;0.000000;4
1335.3000;620.000;3346.2261;-3395.3569;6484936.422;-481967.738;2388857.383;4767.1457;-45.4175;-45.4175;0.0000;17.41185;0.0000;0.000;0.000;0.000;0.000000;4
1335.4000;620.000;3345.8416;-3395.7061;6485271.025;-482307.292;2388876.830;4767.1245;-45.4238;-45.4238;0.0000;17.41177;0.0000;0.000;0.000;0.000;0.000000;4
1335.5000;620.000;3345.4570;-3396.0553;6485605.590;-482646.880;2388896.252;4767.1033;-45.4300;-45.4300;0.0000;17.41170;0.0000;0.000;0.000;0.000;0.000000;4
1335.6000;620.000;3345.0724;-3396.4044;6485940.116;-482986.503;2388915.647;4767.0822;-45.4363;-45.4363;0.0000;17.41162;0.0000;0.000;0.000;0.000;0.000000;4
1335.7000;620.000;3344.6878;-3396.7535;6486274.604;-483326.161;2388935.016;4767.0611;-45.4425;-45.4425;0.0000;17.41154;0.0000;0.000;0.000;0.000;0.000000;4
1335.8000;620.000;3344.3032;-3397.1027;6486609.054;-483665.853;2388954.359;4767.0400;-45.4487;-45.4487;0.0000;17.41146;0.0000;0.000;0.000;0.000;0.000000;4
1335.9000;620.000;3343.9185;-3397.4518;6486943.465;-484005.581;2388973.676;4767.0189;-45.4550;-45.4550;0.0000;17.41139;0.0000;0.000;0.000;0.000;0.000000;4
1336.0000;620.000;3343.5339;-3397.8008;6487277.838;-484345.344;2388992.967;4766.9979;-45.4612;-45.4612;0.0000;17.41131;0.0000;0.000;0.000;0.000;0.000000;4
1336.1000;620.000;3343.1492;-3398.1499;6487612.172;-484685.141;2389012.232;4766.9769;-45.4675;-45.4675;0.0000;17.41123;0.0000;0.000;0.000;0.000;0.000000;4
1336.2000;620.000;3342.7645;-3398.4989;6487946.468;-485024.974;2389031.471;4766.9560;-45.4737;-45.4737;0.0000;17.41116;0.0000;0.000;0.000;0.000;0.000000;4
