t, с;m, кг;V_x, м/с;V_y, м/с;x, м;y, м;h, м;V, м/с;theta, град.;Theta, град.;Theta_с, град.;alpha, град.;phi, град.
621.30000000;1903.16330523;1017.56698922;-88.71229929;391075.50890987;1852921.91218398;155742.23861661;1021.42667363;-16.49841965;6.93537621;-4.98249397;-11.51592568;11.91787018
621.40000000;1903.16330523;1017.53875264;-88.84606695;391177.26419702;1852913.03426564;155754.56819942;1021.41017066;-16.49841965;6.93083106;-4.99010685;-11.50831280;11.92093791
621.50000000;1903.16330523;1017.51050926;-88.97983135;391279.01666017;1852904.14297070;155766.88953961;1021.39367868;-16.49841965;6.92628577;-4.99771982;-11.50069982;11.92400559
621.60000000;1903.16330523;1017.48225909;-89.11359251;391380.76629864;1852895.23829948;155779.20263726;1021.37719767;-16.49841965;6.92174034;-5.00533290;-11.49308675;11.92707324
621.70000000;1903.16330523;1017.45400212;-89.24735041;391482.51311176;1852886.32025231;155791.50749243;1021.36072765;-16.49841965;6.91719478;-5.01294607;-11.48547358;11.93014085
621.80000000;1903.16330523;1017.42573836;-89.38110506;391584.25709884;1852877.38882951;155803.80410519;1021.34426860;-16.49841965;6.91264908;-5.02055934;-11.47786031;11.93320842
621.90000000;1903.16330523;1017.39746780;-89.51485647;391685.99825920;1852868.44403140;155816.09247563;1021.32782054;-16.49841965;6.90810324;-5.02817270;-11.47024694;11.93627594
622.00000000;1903.16330523;1017.36919045;-89.64860462;391787.73659217;1852859.48585832;155828.37260381;1021.31138346;-16.49841965;6.90355727;-5.03578617;-11.46263348;11.93934343
622.10000000;1903.16330523;1017.34090631;-89.78234953;391889.47209707;1852850.51431059;155840.64448980;1021.29495736;-16.49841965;6.89901115;-5.04339972;-11.45501992;11.94241088
622.20000000;1903.16330523;1017.31261537;-89.91609118;391991.20477321;1852841.52938853;155852.90813367;1021.27854224;-16.49841965;6.89446491;-5.05101338;-11.44740627;11.94547829
622.30000000;1903.16330523;1017.28431764;-90.04982960;392092.93461992;1852832.53109246;155865.16353550;1021.26213810;-16.49841965;6.88991852;-5.05862713;-11.43979251;11.94854566
622.40000000;1903.16330523;1017.25601311;-90.18356476;392194.66163651;1852823.51942271;155877.41069536;1021.24574494;-16.49841965;6.88537200;-5.06624098;-11.43217866;11.95161298
622.50000000;1903.16330523;1017.22770179;-90.31729669;392296.38582231;1852814.49437962;155889.64961331;1021.22936277;-16.49841965;6.88082534;-5.07385493;-11.42456472;11.95468027
622.60000000;1903.16330523;1017.19938368;-90.45102537;392398.10717664;1852805.45596349;155901.88028944;1021.21299157;-16.49841965;6.87627855;-5.08146897;-11.41695067;11.95774752
622.70000000;1903.16330523;1017.17105878;-90.58475080;392499.82569882;1852796.40417465;155914.10272381;1021.19663136;-16.49841965;6.87173162;-5.08908311;-11.40933653;11.96081473
622.80000000;1903.16330523;1017.14272708;-90.71847300;392601.54138817;1852787.33901343;155926.31691649;1021.18028212;-16.49841965;6.86718456;-5.09669735;-11.40172230;11.96388190
622.90000000;1903.16330523;1017.11438859;-90.85219195;392703.25424401;1852778.26048016;155938.52286755;1021.16394387;-16.49841965;6.86263735;-5.10431168;-11.39410797;11.96694903
623.00000000;1903.16330523;1017.08604331;-90.98590766;392804.96426566;1852769.16857515;155950.72057707;1021.14761660;-16.49841965;6.85809002;-5.11192611;-11.38649354;11.97001613
623.10000000;1903.16330523;1017.05769123;-91.11962014;392906.67145245;1852760.06329873;155962.91004512;1021.13130031;-16.49841965;6.85354254;-5.11954063;-11.37887901;11.97308318
623.20000000;1903.16330523;1017.02933236;-91.25332937;393008.37580368;1852750.94465123;155975.09127176;1021.11499500;-16.49841965;6.84899493;-5.12715526;-11.37126439;11.97615019
623.30000000;1903.16330523;1017.00096670;-91.38703537;393110.07731869;1852741.81263297;155987.26425708;1021.09870067;-16.49841965;6.84444719;-5.13476997;-11.36364967;11.97921716
623.40000000;1903.16330523;1016.97259425;-91.52073813;393211.77599680;1852732.66724427;155999.42900113;1021.08241732;-16.49841965;6.83989931;-5.14238479;-11.35603486;11.98228410
623.50000000;1903.16330523;1016.94421500;-91.65443766;393313.47183732;1852723.50848545;156011.58550399;1021.06614495;-16.49841965;6.83535129;-5.14999970;-11.34841995;11.98535099
623.60000000;1903.16330523;1016.91582896;-91.78813395;393415.16483957;1852714.33635684;156023.73376574;1021.04988357;-16.49841965;6.83080314;-5.15761470;-11.34080494;11.98841785
623.70000000;1903.16330523;1016.88743613;-91.92182700;393516.85500288;1852705.15085877;156035.87378644;1021.03363316;-16.49841965;6.82625486;-5.16522980;-11.33318984;11.99148466
623.80000000;1903.16330523;1016.85903651;-92.05551683;393618.54232657;1852695.95199155;156048.00556616;1021.01739374;-16.49841965;6.82170643;-5.17284500;-11.32557464;11.99455144
623.90000000;1903.16330523;1016.83063010;-92.18920342;393720.22680996;1852686.73975551;156060.12910498;1021.00116529;-16.49841965;6.81715788;-5.18046030;-11.31795935;11.99761817
624.00000000;1903.16330523;1016.80221689;-92.32288678;393821.90845236;1852677.51415097;156072.24440297;1020.98494783;-16.49841965;6.81260919;-5.18807569;-11.31034396;12.00068487
624.10000000;1903.16330523;1016.77379689;-92.45656691;393923.58725311;1852668.27517826;156084.35146019;1020.96874135;-16.49841965;6.80806036;-5.19569117;-11.30272847;12.00375153
624.20000000;1903.16330523;1016.74537010;-92.59024381;394025.26321152;1852659.02283770;156096.45027671;1020.95254585;-16.49841965;6.80351140;-5.20330675;-11.29511289;12.00681815
624.30000000;1903.16330523;1016.71693652;-92.72391748;394126.93632690;1852649.75712961;156108.54085262;1020.93636133;-16.49841965;6.79896230;-5.21092243;-11.28749722;12.00988473
624.40000000;1903.16330523;1016.68849615;-92.85758792;394228.60659859;1852640.47805431;156120.62318797;1020.92018779;-16.49841965;6.79441307;-5.21853820;-11.27988144;12.01295127
624.50000000;1903.16330523;1016.66004899;-92.99125514;394330.27402591;1852631.18561213;156132.69728284;1020.90402523;-16.49841965;6.78986370;-5.22615407;-11.27226558;12.01601777
624.60000000;1903.16330523;1016.63159503;-93.12491913;394431.93860816;1852621.87980339;156144.76313730;1020.88787366;-16.49841965;6.78531420;-5.23377003;-11.26464961;12.01908424
624.70000000;1903.16330523;1016.60313428;-93.25857989;394533.60034469;1852612.56062841;156156.82075141;1020.87173306;-16.49841965;6.78076457;-5.24138609;-11.25703355;12.02215066
624.80000000;1903.16330523;1016.57466675;-93.39223743;394635.25923479;1852603.22808752;156168.87012526;1020.85560344;-16.49841965;6.77621480;-5.24900225;-11.24941740;12.02521704
624.90000000;1903.16330523;1016.54619242;-93.52589175;394736.91527781;1852593.88218103;156180.91125891;1020.83948481;-16.49841965;6.77166489;-5.25661850;-11.24180115;12.02828339
625.00000000;1903.16330523;1016.51771130;-93.65954284;394838.56847305;1852584.52290928;156192.94415243;1020.82337716;-16.49841965;6.76711486;-5.26423484;-11.23418481;12.03134970
625.10000000;1903.16330523;1016.48922339;-93.79319071;394940.21881984;1852575.15027257;156204.96880589;1020.80728049;-16.49841965;6.76256468;-5.27185128;-11.22656837;12.03441596
625.20000000;1903.16330523;1016.46072869;-93.92683536;395041.86631750;1852565.76427124;156216.98521936;1020.79119479;-16.49841965;6.75801438;-5.27946782;-11.21895183;12.03748219
625.30000000;1903.16330523;1016.43222720;-94.06047679;395143.51096536;1852556.36490561;156228.99339291;1020.77512008;-16.49841965;6.75346394;-5.28708445;-11.21133520;12.04054838
625.40000000;1903.16330523;1016.40371892;-94.19411500;395245.15276272;1852546.95217599;156240.99332661;1020.75905636;-16.49841965;6.74891336;-5.29470117;-11.20371848;12.04361453
625.50000000;1903.16330523;1016.37520385;-94.32775000;395346.79170891;1852537.52608272;156252.98502053;1020.74300361;-16.49841965;6.74436266;-5.30231799;-11.19610166;12.04668065
625.60000000;1903.16330523;1016.34668198;-94.46138177;395448.42780326;1852528.08662610;156264.96847475;1020.72696184;-16.49841965;6.73981181;-5.30993491;-11.18848474;12.04974672
625.70000000;1903.16330523;1016.31815333;-94.59501033;395550.06104508;1852518.63380647;156276.94368932;1020.71093105;-16.49841965;6.73526084;-5.31755191;-11.18086773;12.05281275
625.80000000;1903.16330523;1016.28961789;-94.72863567;395651.69143370;1852509.16762414;156288.91066433;1020.69491125;-16.49841965;6.73070973;-5.32516902;-11.17325063;12.05587875
625.90000000;1903.16330523;1016.26107566;-94.86225780;395753.31896843;1852499.68807944;156300.86939983;1020.67890243;-16.49841965;6.72615849;-5.33278622;-11.16563343;12.05894471
626.00000000;1903.16330523;1016.23252664;-94.99587672;395854.94364861;1852490.19517269;156312.81989591;1020.66290458;-16.49841965;6.72160711;-5.34040351;-11.15801613;12.06201063
626.10000000;1903.16330523;1016.20397083;-95.12949242;395956.56547354;1852480.68890420;156324.76215262;1020.64691772;-16.49841965;6.71705561;-5.34802090;-11.15039875;12.06507651
626.20000000;1903.16330523;1016.17540823;-95.26310491;396058.18444255;1852471.16927431;156336.69617005;1020.63094184;-16.49841965;6.71250396;-5.35563838;-11.14278126;12.06814235
626.30000000;1903.16330523;1016.14683883;-95.39671418;396159.80055495;1852461.63628333;156348.62194825;1020.61497694;-16.49841965;6.70795219;-5.36325596;-11.13516368;12.07120815
626.40000000;1903.16330523;1016.11826265;-95.53032025;396261.41381009;1852452.08993158;156360.53948731;1020.59902302;-16.49841965;6.70340028;-5.37087363;-11.12754601;12.07427391
626.50000000;1903.16330523;1016.08967969;-95.66392311;396363.02420726;1852442.53021939;156372.44878728;1020.58308008;-16.49841965;6.69884824;-5.37849140;-11.11992825;12.07733964
626.60000000;1903.16330523;1016.06108993;-95.79752276;396464.63174580;1852432.95714707;156384.34984824;1020.56714812;-16.49841965;6.69429607;-5.38610926;-11.11231039;12.08040533
626.70000000;1903.16330523;1016.03249338;-95.93111920;396566.23642502;1852423.37071494;156396.24267026;1020.55122715;-16.49841965;6.68974376;-5.39372721;-11.10469243;12.08347097
626.80000000;1903.16330523;1016.00389004;-96.06471243;396667.83824425;1852413.77092333;156408.12725341;1020.53531715;-16.49841965;6.68519132;-5.40134526;-11.09707438;12.08653658
626.90000000;1903.16330523;1015.97527992;-96.19830246;396769.43720280;1852404.15777256;156420.00359775;1020.51941814;-16.49841965;6.68063875;-5.40896341;-11.08945624;12.08960216
627.00000000;1903.16330523;1015.94666300;-96.33188928;396871.03330000;1852394.53126295;156431.87170336;1020.50353010;-16.49841965;6.67608605;-5.41658164;-11.08183800;12.09266769
627.10000000;1903.16330523;1015.91803930;-96.46547290;396972.62653517;1852384.89139481;156443.73157030;1020.48765305;-16.49841965;6.67153321;-5.42419997;-11.07421967;12.09573318
627.20000000;1903.16330523;1015.88940881;-96.59905331;397074.21690764;1852375.23816848;156455.58319865;1020.47178698;-16.49841965;6.66698024;-5.43181840;-11.06660125;12.09879864
627.30000000;1903.16330523;1015.86077152;-96.73263052;397175.80441671;1852365.57158426;156467.42658847;1020.45593189;-16.49841965;6.66242714;-5.43943692;-11.05898273;12.10186406
627.40000000;1903.16330523;1015.83212746;-96.86620453;397277.38906171;1852355.89164248;156479.26173983;1020.44008778;-16.49841965;6.65787391;-5.44705553;-11.05136412;12.10492944
627.50000000;1903.16330523;1015.80347660;-96.99977534;397378.97084197;1852346.19834346;156491.08865280;1020.42425465;-16.49841965;6.65332054;-5.45467424;-11.04374541;12.10799478
627.60000000;1903.16330523;1015.77481895;-97.13334295;397480.54975681;1852336.49168752;156502.90732746;1020.40843251;-16.49841965;6.64876705;-5.46229304;-11.03612661;12.11106008
627.70000000;1903.16330523;1015.74615452;-97.26690736;397582.12580554;1852326.77167498;156514.71776386;1020.39262134;-16.49841965;6.64421342;-5.46991193;-11.02850771;12.11412535
627.80000000;1903.16330523;1015.71748330;-97.40046857;397683.69898749;1852317.03830615;156526.51996208;1020.37682115;-16.49841965;6.63965966;-5.47753092;-11.02088873;12.11719057
627.90000000;1903.16330523;1015.68880528;-97.53402658;397785.26930197;1852307.29158137;156538.31392219;1020.36103195;-16.49841965;6.63510576;-5.48515000;-11.01326965;12.12025576
628.00000000;1903.16330523;1015.66012049;-97.66758140;397886.83674832;1852297.53150094;156550.09964426;1020.34525373;-16.49841965;6.63055174;-5.49276917;-11.00565047;12.12332091
628.10000000;1903.16330523;1015.63142890;-97.80113302;397988.40132584;1852287.75806520;156561.87712835;1020.32948648;-16.49841965;6.62599758;-5.50038844;-10.99803120;12.12638602
628.20000000;1903.16330523;1015.60273053;-97.93468144;398089.96303387;1852277.97127445;156573.64637453;1020.31373022;-16.49841965;6.62144330;-5.50800780;-10.99041184;12.12945110
628.30000000;1903.16330523;1015.57402537;-98.06822668;398191.52187172;1852268.17112901;156585.40738288;1020.29798494;-16.49841965;6.61688888;-5.51562726;-10.98279239;12.13251614
628.40000000;1903.16330523;1015.54531342;-98.20176871;398293.07783872;1852258.35762922;156597.16015345;1020.28225064;-16.49841965;6.61233433;-5.52324681;-10.97517284;12.13558113
628.50000000;1903.16330523;1015.51659468;-98.33530756;398394.63093418;1852248.53077538;156608.90468633;1020.26652733;-16.49841965;6.60777965;-5.53086645;-10.96755320;12.13864609
628.60000000;1903.16330523;1015.48786916;-98.46884322;398496.18115743;1852238.69056781;156620.64098157;1020.25081499;-16.49841965;6.60322483;-5.53848618;-10.95993347;12.14171102
628.70000000;1903.16330523;1015.45913684;-98.60237568;398597.72850778;1852228.83700684;156632.36903925;1020.23511363;-16.49841965;6.59866989;-5.54610601;-10.95231364;12.14477590
628.80000000;1903.16330523;1015.43039775;-98.73590495;398699.27298457;1852218.97009278;156644.08885943;1020.21942326;-16.49841965;6.59411482;-5.55372593;-10.94469372;12.14784075
628.90000000;1903.16330523;1015.40165186;-98.86943104;398800.81458711;1852209.08982596;156655.80044219;1020.20374386;-16.49841965;6.58955961;-5.56134594;-10.93707371;12.15090555
629.00000000;1903.16330523;1015.37289919;-99.00295394;398902.35331471;1852199.19620668;156667.50378759;1020.18807545;-16.49841965;6.58500428;-5.56896605;-10.92945360;12.15397032
629.10000000;1903.16330523;1015.34413973;-99.13647365;399003.88916672;1852189.28923527;156679.19889570;1020.17241802;-16.49841965;6.58044881;-5.57658625;-10.92183340;12.15703506
629.20000000;1903.16330523;1015.31537348;-99.26999017;399105.42214243;1852179.36891206;156690.88576658;1020.15677157;-16.49841965;6.57589321;-5.58420654;-10.91421311;12.16009975
629.30000000;1903.16330523;1015.28660045;-99.40350351;399206.95224119;1852169.43523735;156702.56440031;1020.14113610;-16.49841965;6.57133749;-5.59182692;-10.90659272;12.16316441
629.40000000;1903.16330523;1015.25782063;-99.53701367;399308.47946230;1852159.48821146;156714.23479696;1020.12551161;-16.49841965;6.56678163;-5.59944740;-10.89897225;12.16622903
629.50000000;1903.16330523;1015.22903402;-99.67052064;399410.00380509;1852149.52783472;156725.89695659;1020.10989810;-16.49841965;6.56222564;-5.60706797;-10.89135168;12.16929361
629.60000000;1903.16330523;1015.20024063;-99.80402443;399511.52526888;1852139.55410744;156737.55087927;1020.09429558;-16.49841965;6.55766952;-5.61468863;-10.88373102;12.17235815
629.70000000;1903.16330523;1015.17144045;-99.93752503;399613.04385299;1852129.56702994;156749.19656507;1020.07870403;-16.49841965;6.55311327;-5.62230938;-10.87611026;12.17542266
629.80000000;1903.16330523;1015.14263349;-100.07102246;399714.55955674;1852119.56660254;156760.83401405;1020.06312347;-16.49841965;6.54855690;-5.62993023;-10.86848941;12.17848713
629.90000000;1903.16330523;1015.11381973;-100.20451670;399816.07237946;1852109.55282555;156772.46322629;1020.04755388;-16.49841965;6.54400039;-5.63755117;-10.86086848;12.18155156
630.00000000;1903.16330523;1015.08499920;-100.33800777;399917.58232046;1852099.52569930;156784.08420185;1020.03199528;-16.49841965;6.53944375;-5.64517220;-10.85324744;12.18461595
630.10000000;1903.16330523;1015.05617187;-100.47149566;400019.08937907;1852089.48522411;156795.69694080;1020.01644766;-16.49841965;6.53488698;-5.65279333;-10.84562632;12.18768031
630.20000000;1903.16330523;1015.02733776;-100.60498036;400120.59355461;1852079.43140028;156807.30144320;1020.00091102;-16.49841965;6.53033008;-5.66041454;-10.83800510;12.19074462
630.30000000;1903.16330523;1014.99849687;-100.73846190;400222.09484640;1852069.36422814;156818.89770914;1019.98538536;-16.49841965;6.52577305;-5.66803585;-10.83038380;12.19380890
630.40000000;1903.16330523;1014.96964919;-100.87194026;400323.59325376;1852059.28370801;156830.48573866;1019.96987068;-16.49841965;6.52121590;-5.67565725;-10.82276240;12.19687315
630.50000000;1903.16330523;1014.94079472;-101.00541544;400425.08877601;1852049.18984019;156842.06553185;1019.95436698;-16.49841965;6.51665861;-5.68327874;-10.81514090;12.19993735
630.60000000;1903.16330523;1014.91193347;-101.13888745;400526.58141247;1852039.08262502;156853.63708876;1019.93887427;-16.49841965;6.51210119;-5.69090033;-10.80751932;12.20300152
630.70000000;1903.16330523;1014.88306543;-101.27235628;400628.07116247;1852028.96206281;156865.20040947;1019.92339253;-16.49841965;6.50754365;-5.69852200;-10.79989764;12.20606565
630.80000000;1903.16330523;1014.85419060;-101.40582194;400729.55802533;1852018.82815387;156876.75549404;1019.90792178;-16.49841965;6.50298597;-5.70614377;-10.79227588;12.20912974
630.90000000;1903.16330523;1014.82530899;-101.53928443;400831.04200037;1852008.68089853;156888.30234254;1019.89246201;-16.49841965;6.49842817;-5.71376563;-10.78465402;12.21219380
