% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=738630, Sun Jun 28 18:39:08 2026
14 140 -0.29820720767297765 -0.0648245270752193 0.04448803797225441 0.20955224788784246 0.7082159405423367 0.8747989521475781 0.9267718052677366 0.9401685367925336 0.9709862888800179 0.9878447364241748 1.036683589310179 1.0927278842659576 1.1111195518835142 1.2523293376026319
15 150 -0.29820720767297765 -0.0648245270752193 0.04448803797225441 0.20955224788784246 0.7082159405423367 0.8747989521475781 0.9267718052677366 0.9401685367925336 0.9709862888800179 0.9878447364241748 1.036683589310179 1.0927278842659576 1.1111195518835142 1.2523293376026319
16 160 -0.29820720767297765 -0.0648245270752193 0.04448803797225441 0.20955224788784246 0.7082159405423367 0.8747989521475781 0.9267718052677366 0.9401685367925336 0.9709862888800179 0.9878447364241748 1.036683589310179 1.0927278842659576 1.1111195518835142 1.2523293376026319
17 170 -0.29820720767297765 -0.0648245270752193 0.04448803797225441 0.20955224788784246 0.7082159405423367 0.8747989521475781 0.9267718052677366 0.9401685367925336 0.9709862888800179 0.9878447364241748 1.036683589310179 1.0927278842659576 1.1111195518835142 1.2523293376026319
18 180 -0.29820720767297765 -0.0648245270752193 0.04448803797225441 0.20955224788784246 0.7082159405423367 0.8747989521475781 0.9267718052677366 0.9401685367925336 0.9709862888800179 0.9878447364241748 1.036683589310179 1.0927278842659576 1.1111195518835142 1.2523293376026319
19 190 -0.29820720767297765 -0.0648245270752193 0.04448803797225441 0.20955224788784246 0.7082159405423367 0.8747989521475781 0.9267718052677366 0.9401685367925336 0.9709862888800179 0.9878447364241748 1.036683589310179 1.0927278842659576 1.1111195518835142 1.2523293376026319
20 200 -0.29820720767297765 -0.0648245270752193 0.04448803797225441 0.20955224788784246 0.7082159405423367 0.8747989521475781 0.9267718052677366 0.9401685367925336 0.9709862888800179 0.9878447364241748 1.036683589310179 1.0927278842659576 1.1111195518835142 1.2523293376026319
21 210 -0.33303422616764644 -0.05640454681985493 0.08262042735049448 0.19880570180207596 0.6751724333373911 0.8428124434058244 0.8671360211451614 0.9086892999704734 0.9186286735682992 0.9947171820378327 1.0811569664148875 1.125537266194192 1.2038262080567586 1.240119055771053
22 220 -0.33303422616764644 -0.05640454681985493 0.08262042735049448 0.19880570180207596 0.6751724333373911 0.8428124434058244 0.8671360211451614 0.9086892999704734 0.9186286735682992 0.9947171820378327 1.0811569664148875 1.125537266194192 1.2038262080567586 1.240119055771053
23 230 -0.33303422616764644 -0.05640454681985493 0.08262042735049448 0.19880570180207596 0.6751724333373911 0.8428124434058244 0.8671360211451614 0.9086892999704734 0.9186286735682992 0.9947171820378327 1.0811569664148875 1.125537266194192 1.2038262080567586 1.240119055771053
24 240 -0.33303422616764644 -0.05640454681985493 0.08262042735049448 0.19880570180207596 0.6751724333373911 0.8428124434058244 0.8671360211451614 0.9086892999704734 0.9186286735682992 0.9947171820378327 1.0811569664148875 1.125537266194192 1.2038262080567586 1.240119055771053
25 250 -0.33303422616764644 -0.05640454681985493 0.08262042735049448 0.19880570180207596 0.6751724333373911 0.8428124434058244 0.8671360211451614 0.9086892999704734 0.9186286735682992 0.9947171820378327 1.0811569664148875 1.125537266194192 1.2038262080567586 1.240119055771053
26 260 -0.33303422616764644 -0.05640454681985493 0.08262042735049448 0.19880570180207596 0.6751724333373911 0.8428124434058244 0.8671360211451614 0.9086892999704734 0.9186286735682992 0.9947171820378327 1.0811569664148875 1.125537266194192 1.2038262080567586 1.240119055771053
27 270 -0.33303422616764644 -0.05640454681985493 0.08262042735049448 0.19880570180207596 0.6751724333373911 0.8428124434058244 0.8671360211451614 0.9086892999704734 0.9186286735682992 0.9947171820378327 1.0811569664148875 1.125537266194192 1.2038262080567586 1.240119055771053
