t, с;m, кг;V_x, м/с;V_y, м/с;x, м;y, м;h, м;V, м/с;theta, град.;Theta, град.;Theta_с, град.;alpha, град.;phi, град.
1100.00000000;1687.65652326;1144.26620212;-574.91908711;1062261.56617849;1730807.55888064;292786.65567271;1280.57686143;-41.52918897;4.86246025;-26.67654253;-14.85264644;31.53900278
1100.10000000;1687.65652326;1144.20401215;-575.02040989;1062375.98968925;1730750.06190575;292797.50843233;1280.56678592;-41.52918897;4.86076009;-26.68184263;-14.84734634;31.54260272
1100.20000000;1687.65652326;1144.14181647;-575.12172767;1062490.40698073;1730692.55479883;292808.35732035;1280.55671403;-41.52918897;4.85905989;-26.68714274;-14.84204624;31.54620263
1100.30000000;1687.65652326;1144.07961510;-575.22304047;1062604.81805235;1730635.03756038;292819.20233676;1280.54664576;-41.52918897;4.85735966;-26.69244284;-14.83674614;31.54980250
1100.40000000;1687.65652326;1144.01740802;-575.32434827;1062719.22290356;1730577.51019090;292830.04348155;1280.53658111;-41.52918897;4.85565939;-26.69774294;-14.83144604;31.55340233
1100.50000000;1687.65652326;1143.95519524;-575.42565109;1062833.62153377;1730519.97269089;292840.88075474;1280.52652009;-41.52918897;4.85395908;-26.70304303;-14.82614594;31.55700212
1100.60000000;1687.65652326;1143.89297676;-575.52694891;1062948.01394241;1730462.42506085;292851.71415631;1280.51646269;-41.52918897;4.85225874;-26.70834313;-14.82084584;31.56060187
1100.70000000;1687.65652326;1143.83075259;-575.62824175;1063062.40012893;1730404.86730128;292862.54368626;1280.50640891;-41.52918897;4.85055836;-26.71364322;-14.81554575;31.56420159
1100.80000000;1687.65652326;1143.76852271;-575.72952959;1063176.78009274;1730347.29941267;292873.36934460;1280.49635875;-41.52918897;4.84885794;-26.71894332;-14.81024566;31.56780126
1100.90000000;1687.65652326;1143.70628713;-575.83081245;1063291.15383328;1730289.72139553;292884.19113132;1280.48631222;-41.52918897;4.84715749;-26.72424341;-14.80494556;31.57140090
1101.00000000;1687.65652326;1143.64404585;-575.93209032;1063405.52134998;1730232.13325035;292895.00904642;1280.47626931;-41.52918897;4.84545700;-26.72954350;-14.79964547;31.57500050
1101.10000000;1687.65652326;1143.58179887;-576.03336320;1063519.88264226;1730174.53497763;292905.82308990;1280.46623002;-41.52918897;4.84375647;-26.73484359;-14.79434539;31.57860006
1101.20000000;1687.65652326;1143.51954620;-576.13463109;1063634.23770956;1730116.92657787;292916.63326176;1280.45619436;-41.52918897;4.84205591;-26.74014367;-14.78904530;31.58219958
1101.30000000;1687.65652326;1143.45728782;-576.23589399;1063748.58655131;1730059.30805158;292927.43956199;1280.44616231;-41.52918897;4.84035531;-26.74544376;-14.78374521;31.58579907
1101.40000000;1687.65652326;1143.39502374;-576.33715190;1063862.92916694;1730001.67939924;292938.24199060;1280.43613389;-41.52918897;4.83865467;-26.75074384;-14.77844513;31.58939851
1101.50000000;1687.65652326;1143.33275397;-576.43840482;1063977.26555587;1729944.04062136;292949.04054758;1280.42610909;-41.52918897;4.83695399;-26.75604392;-14.77314505;31.59299792
1101.60000000;1687.65652326;1143.27047850;-576.53965275;1064091.59571754;1729886.39171844;292959.83523293;1280.41608792;-41.52918897;4.83525328;-26.76134401;-14.76784497;31.59659729
1101.70000000;1687.65652326;1143.20819733;-576.64089570;1064205.91965138;1729828.73269098;292970.62604665;1280.40607036;-41.52918897;4.83355253;-26.76664408;-14.76254489;31.60019662
1101.80000000;1687.65652326;1143.14591046;-576.74213366;1064320.23735681;1729771.06353947;292981.41298874;1280.39605643;-41.52918897;4.83185175;-26.77194416;-14.75724481;31.60379591
1101.90000000;1687.65652326;1143.08361789;-576.84336663;1064434.54883328;1729713.38426442;292992.19605920;1280.38604612;-41.52918897;4.83015093;-26.77724424;-14.75194474;31.60739517
1102.00000000;1687.65652326;1143.02131962;-576.94459461;1064548.85408020;1729655.69486631;293002.97525802;1280.37603944;-41.52918897;4.82845007;-26.78254431;-14.74664466;31.61099438
1102.10000000;1687.65652326;1142.95901566;-577.04581760;1064663.15309701;1729597.99534566;293013.75058521;1280.36603637;-41.52918897;4.82674918;-26.78784438;-14.74134459;31.61459356
1102.20000000;1687.65652326;1142.89670600;-577.14703561;1064777.44588315;1729540.28570296;293024.52204076;1280.35603693;-41.52918897;4.82504824;-26.79314446;-14.73604452;31.61819270
1102.30000000;1687.65652326;1142.83439064;-577.24824862;1064891.73243803;1729482.56593871;293035.28962468;1280.34604111;-41.52918897;4.82334728;-26.79844453;-14.73074445;31.62179180
1102.40000000;1687.65652326;1142.77206959;-577.34945665;1065006.01276108;1729424.83605340;293046.05333695;1280.33604891;-41.52918897;4.82164627;-26.80374459;-14.72544438;31.62539087
1102.50000000;1687.65652326;1142.70974284;-577.45065970;1065120.28685175;1729367.09604754;293056.81317758;1280.32606033;-41.52918897;4.81994523;-26.80904466;-14.72014431;31.62898989
1102.60000000;1687.65652326;1142.64741039;-577.55185775;1065234.55470946;1729309.34592163;293067.56914657;1280.31607538;-41.52918897;4.81824415;-26.81434473;-14.71484425;31.63258888
1102.70000000;1687.65652326;1142.58507225;-577.65305082;1065348.81633364;1729251.58567616;293078.32124391;1280.30609404;-41.52918897;4.81654304;-26.81964479;-14.70954418;31.63618783
1102.80000000;1687.65652326;1142.52272841;-577.75423890;1065463.07172372;1729193.81531163;293089.06946961;1280.29611633;-41.52918897;4.81484189;-26.82494485;-14.70424412;31.63978674
1102.90000000;1687.65652326;1142.46037887;-577.85542200;1065577.32087913;1729136.03482854;293099.81382367;1280.28614224;-41.52918897;4.81314070;-26.83024491;-14.69894406;31.64338561
1103.00000000;1687.65652326;1142.39802364;-577.95660010;1065691.56379931;1729078.24422740;293110.55430607;1280.27617178;-41.52918897;4.81143948;-26.83554497;-14.69364400;31.64698445
1103.10000000;1687.65652326;1142.33566271;-578.05777323;1065805.80048367;1729020.44350869;293121.29091682;1280.26620493;-41.52918897;4.80973822;-26.84084503;-14.68834395;31.65058324
1103.20000000;1687.65652326;1142.27329609;-578.15894136;1065920.03093166;1728962.63267292;293132.02365593;1280.25624171;-41.52918897;4.80803692;-26.84614508;-14.68304389;31.65418200
1103.30000000;1687.65652326;1142.21092377;-578.26010451;1066034.25514270;1728904.81172058;293142.75252338;1280.24628211;-41.52918897;4.80633558;-26.85144514;-14.67774383;31.65778072
1103.40000000;1687.65652326;1142.14854576;-578.36126267;1066148.47311622;1728846.98065218;293153.47751917;1280.23632613;-41.52918897;4.80463421;-26.85674519;-14.67244378;31.66137941
1103.50000000;1687.65652326;1142.08616205;-578.46241585;1066262.68485166;1728789.13946821;293164.19864331;1280.22637377;-41.52918897;4.80293281;-26.86204524;-14.66714373;31.66497805
1103.60000000;1687.65652326;1142.02377265;-578.56356404;1066376.89034845;1728731.28816918;293174.91589579;1280.21642503;-41.52918897;4.80123137;-26.86734529;-14.66184368;31.66857666
1103.70000000;1687.65652326;1141.96137755;-578.66470724;1066491.08960600;1728673.42675557;293185.62927662;1280.20647992;-41.52918897;4.79952989;-26.87264534;-14.65654363;31.67217523
1103.80000000;1687.65652326;1141.89897676;-578.76584546;1066605.28262377;1728615.55522790;293196.33878578;1280.19653843;-41.52918897;4.79782837;-26.87794539;-14.65124359;31.67577376
1103.90000000;1687.65652326;1141.83657028;-578.86697869;1066719.46940117;1728557.67358665;293207.04442329;1280.18660056;-41.52918897;4.79612682;-26.88324543;-14.64594354;31.67937225
1104.00000000;1687.65652326;1141.77415810;-578.96810694;1066833.64993763;1728499.78183232;293217.74618913;1280.17666631;-41.52918897;4.79442523;-26.88854548;-14.64064350;31.68297071
1104.10000000;1687.65652326;1141.71174023;-579.06923020;1066947.82423260;1728441.87996543;293228.44408331;1280.16673568;-41.52918897;4.79272360;-26.89384552;-14.63534345;31.68656912
1104.20000000;1687.65652326;1141.64931666;-579.17034848;1067061.99228549;1728383.96798645;293239.13810582;1280.15680867;-41.52918897;4.79102194;-26.89914556;-14.63004341;31.69016750
1104.30000000;1687.65652326;1141.58688740;-579.27146177;1067176.15409574;1728326.04589590;293249.82825666;1280.14688529;-41.52918897;4.78932024;-26.90444560;-14.62474337;31.69376584
1104.40000000;1687.65652326;1141.52445245;-579.37257008;1067290.30966278;1728268.11369426;293260.51453584;1280.13696552;-41.52918897;4.78761851;-26.90974564;-14.61944334;31.69736415
1104.50000000;1687.65652326;1141.46201180;-579.47367340;1067404.45898604;1728210.17138205;293271.19694334;1280.12704938;-41.52918897;4.78591674;-26.91504567;-14.61414330;31.70096241
1104.60000000;1687.65652326;1141.39956547;-579.57477174;1067518.60206495;1728152.21895975;293281.87547918;1280.11713686;-41.52918897;4.78421493;-26.92034571;-14.60884327;31.70456064
1104.70000000;1687.65652326;1141.33711344;-579.67586509;1067632.73889894;1728094.25642787;293292.55014334;1280.10722796;-41.52918897;4.78251309;-26.92564574;-14.60354323;31.70815883
1104.80000000;1687.65652326;1141.27465572;-579.77695346;1067746.86948745;1728036.28378690;293303.22093583;1280.09732268;-41.52918897;4.78081121;-26.93094577;-14.59824320;31.71175698
1104.90000000;1687.65652326;1141.21219230;-579.87803684;1067860.99382989;1727978.30103734;293313.88785664;1280.08742103;-41.52918897;4.77910929;-26.93624580;-14.59294317;31.71535510
1105.00000000;1687.65652326;1141.14972320;-579.97911524;1067975.11192572;1727920.30817970;293324.55090578;1280.07752299;-41.52918897;4.77740734;-26.94154583;-14.58764314;31.71895317
1105.10000000;1687.65652326;1141.08724840;-580.08018866;1068089.22377434;1727862.30521446;293335.21008324;1280.06762858;-41.52918897;4.77570535;-26.94684586;-14.58234312;31.72255121
1105.20000000;1687.65652326;1141.02476791;-580.18125709;1068203.32937521;1727804.29214213;293345.86538902;1280.05773778;-41.52918897;4.77400333;-26.95214588;-14.57704309;31.72614921
1105.30000000;1687.65652326;1140.96228173;-580.28232054;1068317.42872774;1727746.26896321;293356.51682311;1280.04785061;-41.52918897;4.77230127;-26.95744591;-14.57174307;31.72974718
1105.40000000;1687.65652326;1140.89978986;-580.38337900;1068431.52183136;1727688.23567819;293367.16438553;1280.03796706;-41.52918897;4.77059917;-26.96274593;-14.56644304;31.73334510
1105.50000000;1687.65652326;1140.83729230;-580.48443248;1068545.60868552;1727630.19228757;293377.80807626;1280.02808713;-41.52918897;4.76889704;-26.96804595;-14.56114302;31.73694299
1105.60000000;1687.65652326;1140.77478905;-580.58548098;1068659.68928963;1727572.13879186;293388.44789531;1280.01821083;-41.52918897;4.76719487;-26.97334597;-14.55584300;31.74054084
1105.70000000;1687.65652326;1140.71228010;-580.68652449;1068773.76364314;1727514.07519154;293399.08384266;1280.00833814;-41.52918897;4.76549266;-26.97864599;-14.55054298;31.74413865
1105.80000000;1687.65652326;1140.64976547;-580.78756302;1068887.83174546;1727456.00148713;293409.71591834;1279.99846907;-41.52918897;4.76379042;-26.98394601;-14.54524297;31.74773643
1105.90000000;1687.65652326;1140.58724515;-580.88859657;1069001.89359604;1727397.91767911;293420.34412232;1279.98860363;-41.52918897;4.76208814;-26.98924602;-14.53994295;31.75133416
1106.00000000;1687.65652326;1140.52471913;-580.98962513;1069115.94919430;1727339.82376798;293430.96845461;1279.97874180;-41.52918897;4.76038583;-26.99454603;-14.53464294;31.75493186
1106.10000000;1687.65652326;1140.46218743;-581.09064872;1069229.99853968;1727281.71975425;293441.58891521;1279.96888360;-41.52918897;4.75868348;-26.99984605;-14.52934293;31.75852953
1106.20000000;1687.65652326;1140.39965004;-581.19166731;1069344.04163160;1727223.60563840;293452.20550411;1279.95902902;-41.52918897;4.75698109;-27.00514606;-14.52404292;31.76212715
1106.30000000;1687.65652326;1140.33710696;-581.29268093;1069458.07846950;1727165.48142095;293462.81822133;1279.94917806;-41.52918897;4.75527867;-27.01044607;-14.51874291;31.76572474
1106.40000000;1687.65652326;1140.27455819;-581.39368957;1069572.10905280;1727107.34710238;293473.42706684;1279.93933072;-41.52918897;4.75357621;-27.01574607;-14.51344290;31.76932229
1106.50000000;1687.65652326;1140.21200373;-581.49469322;1069686.13338095;1727049.20268320;293484.03204066;1279.92948700;-41.52918897;4.75187372;-27.02104608;-14.50814289;31.77291980
1106.60000000;1687.65652326;1140.14944358;-581.59569189;1069800.15145336;1726991.04816391;293494.63314277;1279.91964690;-41.52918897;4.75017119;-27.02634609;-14.50284289;31.77651727
1106.70000000;1687.65652326;1140.08687774;-581.69668557;1069914.16326947;1726932.88354499;293505.23037319;1279.90981042;-41.52918897;4.74846862;-27.03164609;-14.49754288;31.78011471
1106.80000000;1687.65652326;1140.02430622;-581.79767428;1070028.16882872;1726874.70882696;293515.82373191;1279.89997756;-41.52918897;4.74676602;-27.03694609;-14.49224288;31.78371211
1106.90000000;1687.65652326;1139.96172901;-581.89865800;1070142.16813053;1726816.52401030;293526.41321892;1279.89014833;-41.52918897;4.74506338;-27.04224609;-14.48694288;31.78730947
1107.00000000;1687.65652326;1139.89914611;-581.99963675;1070256.16117433;1726758.32909552;293536.99883423;1279.88032271;-41.52918897;4.74336070;-27.04754609;-14.48164288;31.79090679
1107.10000000;1687.65652326;1139.83655752;-582.10061051;1070370.14795956;1726700.12408312;293547.58057783;1279.87050072;-41.52918897;4.74165799;-27.05284609;-14.47634289;31.79450408
1107.20000000;1687.65652326;1139.77396324;-582.20157929;1070484.12848565;1726641.90897359;293558.15844972;1279.86068234;-41.52918897;4.73995524;-27.05814608;-14.47104289;31.79810133
1107.30000000;1687.65652326;1139.71136328;-582.30254308;1070598.10275202;1726583.68376743;293568.73244991;1279.85086759;-41.52918897;4.73825246;-27.06344608;-14.46574289;31.80169854
1107.40000000;1687.65652326;1139.64875763;-582.40350190;1070712.07075811;1726525.44846514;293579.30257838;1279.84105646;-41.52918897;4.73654964;-27.06874607;-14.46044290;31.80529571
1107.50000000;1687.65652326;1139.58614629;-582.50445574;1070826.03250336;1726467.20306721;293589.86883514;1279.83124895;-41.52918897;4.73484679;-27.07404606;-14.45514291;31.80889285
1107.60000000;1687.65652326;1139.52352927;-582.60540459;1070939.98798718;1726408.94757415;293600.43122020;1279.82144505;-41.52918897;4.73314390;-27.07934605;-14.44984292;31.81248995
1107.70000000;1687.65652326;1139.46090656;-582.70634847;1071053.93720902;1726350.68198646;293610.98973353;1279.81164478;-41.52918897;4.73144097;-27.08464604;-14.44454293;31.81608701
1107.80000000;1687.65652326;1139.39827816;-582.80728736;1071167.88016830;1726292.40630463;293621.54437515;1279.80184813;-41.52918897;4.72973801;-27.08994603;-14.43924294;31.81968404
1107.90000000;1687.65652326;1139.33564408;-582.90822127;1071281.81686446;1726234.12052915;293632.09514506;1279.79205510;-41.52918897;4.72803501;-27.09524601;-14.43394296;31.82328102
1108.00000000;1687.65652326;1139.27300431;-583.00915020;1071395.74729693;1726175.82466054;293642.64204324;1279.78226569;-41.52918897;4.72633197;-27.10054600;-14.42864297;31.82687797
1108.10000000;1687.65652326;1139.21035886;-583.11007416;1071509.67146514;1726117.51869928;293653.18506971;1279.77247990;-41.52918897;4.72462890;-27.10584598;-14.42334299;31.83047489
1108.20000000;1687.65652326;1139.14770772;-583.21099313;1071623.58936851;1726059.20264587;293663.72422445;1279.76269773;-41.52918897;4.72292580;-27.11114596;-14.41804301;31.83407176
1108.30000000;1687.65652326;1139.08505090;-583.31190712;1071737.50100649;1726000.87650082;293674.25950747;1279.75291918;-41.52918897;4.72122266;-27.11644594;-14.41274303;31.83766860
1108.40000000;1687.65652326;1139.02238839;-583.41281613;1071851.40637850;1725942.54026462;293684.79091877;1279.74314426;-41.52918897;4.71951948;-27.12174592;-14.40744305;31.84126540
1108.50000000;1687.65652326;1138.95972019;-583.51372016;1071965.30548398;1725884.19393776;293695.31845834;1279.73337295;-41.52918897;4.71781626;-27.12704590;-14.40214308;31.84486216
1108.60000000;1687.65652326;1138.89704631;-583.61461922;1072079.19832235;1725825.83752075;293705.84212619;1279.72360526;-41.52918897;4.71611301;-27.13234587;-14.39684310;31.84845889
1108.70000000;1687.65652326;1138.83436675;-583.71551329;1072193.08489305;1725767.47101408;293716.36192231;1279.71384119;-41.52918897;4.71440973;-27.13764585;-14.39154313;31.85205558
1108.80000000;1687.65652326;1138.77168150;-583.81640238;1072306.96519551;1725709.09441826;293726.87784670;1279.70408074;-41.52918897;4.71270641;-27.14294582;-14.38624315;31.85565223
1108.90000000;1687.65652326;1138.70899057;-583.91728650;1072420.83922916;1725650.70773377;293737.38989936;1279.69432392;-41.52918897;4.71100305;-27.14824579;-14.38094318;31.85924884
1109.00000000;1687.65652326;1138.64629395;-584.01816563;1072534.70699343;1725592.31096112;293747.89808028;1279.68457071;-41.52918897;4.70929966;-27.15354576;-14.37564321;31.86284542
1109.10000000;1687.65652326;1138.58359165;-584.11903979;1072648.56848776;1725533.90410081;293758.40238947;1279.67482112;-41.52918897;4.70759623;-27.15884573;-14.37034324;31.86644196
1109.20000000;1687.65652326;1138.52088366;-584.21990897;1072762.42371158;1725475.48715333;293768.90282693;1279.66507516;-41.52918897;4.70589277;-27.16414570;-14.36504328;31.87003846
1109.30000000;1687.65652326;1138.45817000;-584.32077317;1072876.27266431;1725417.06011918;293779.39939266;1279.65533281;-41.52918897;4.70418927;-27.16944566;-14.35974331;31.87363493
1109.40000000;1687.65652326;1138.39545065;-584.42163239;1072990.11534539;1725358.62299886;293789.89208664;1279.64559408;-41.52918897;4.70248573;-27.17474563;-14.35444335;31.87723136
1109.50000000;1687.65652326;1138.33272561;-584.52248663;1073103.95175425;1725300.17579287;293800.38090889;1279.63585897;-41.52918897;4.70078216;-27.18004559;-14.34914339;31.88082775
