t, с;m, кг;V_x, м/с;V_y, м/с;x, м;y, м;h, м;V, м/с;theta, град.;Theta, град.;Theta_с, град.;alpha, град.;phi, град.
844.80000000;1700.24327326;1286.34199650;-357.82030850;673104.73419839;1801015.09271572;184687.01233198;1335.18204944;-31.59417531;4.94762922;-15.54491205;-16.04926326;20.49254127
844.90000000;1700.24327326;1286.29556034;-357.94454387;673233.36607629;1800979.30447306;184698.52559851;1335.17061270;-31.59417531;4.94592290;-15.55058234;-16.04359297;20.49650524
845.00000000;1700.24327326;1286.24911613;-358.06877454;673361.99331018;1800943.50380710;184710.03480495;1335.15918004;-31.59417531;4.94421654;-15.55625263;-16.03792268;20.50046917
845.10000000;1700.24327326;1286.20266389;-358.19300051;673490.61589925;1800907.69071831;184721.53995130;1335.14775145;-31.59417531;4.94251014;-15.56192291;-16.03225240;20.50443305
845.20000000;1700.24327326;1286.15620361;-358.31722177;673619.23384269;1800871.86520716;184733.04103756;1335.13632693;-31.59417531;4.94080369;-15.56759319;-16.02658212;20.50839688
845.30000000;1700.24327326;1286.10973529;-358.44143834;673747.84713971;1800836.02727411;184744.53806370;1335.12490649;-31.59417531;4.93909720;-15.57326346;-16.02091185;20.51236066
845.40000000;1700.24327326;1286.06325893;-358.56565021;673876.45578948;1800800.17691965;184756.03102974;1335.11349011;-31.59417531;4.93739067;-15.57893373;-16.01524158;20.51632440
845.50000000;1700.24327326;1286.01677454;-358.68985737;674005.05979122;1800764.31414423;184767.51993565;1335.10207781;-31.59417531;4.93568409;-15.58460399;-16.00957132;20.52028808
845.60000000;1700.24327326;1285.97028210;-358.81405984;674133.65914412;1800728.43894833;184779.00478145;1335.09066958;-31.59417531;4.93397747;-15.59027425;-16.00390106;20.52425173
845.70000000;1700.24327326;1285.92378164;-358.93825761;674262.25384738;1800692.55133242;184790.48556711;1335.07926542;-31.59417531;4.93227081;-15.59594451;-15.99823080;20.52821532
845.80000000;1700.24327326;1285.87727313;-359.06245067;674390.84390018;1800656.65129697;184801.96229263;1335.06786533;-31.59417531;4.93056411;-15.60161476;-15.99256055;20.53217887
845.90000000;1700.24327326;1285.83075659;-359.18663904;674519.42930174;1800620.73884244;184813.43495801;1335.05646932;-31.59417531;4.92885736;-15.60728500;-15.98689031;20.53614237
846.00000000;1700.24327326;1285.78423202;-359.31082270;674648.01005123;1800584.81396931;184824.90356324;1335.04507737;-31.59417531;4.92715057;-15.61295524;-15.98122007;20.54010582
846.10000000;1700.24327326;1285.73769941;-359.43500167;674776.58614787;1800548.87667806;184836.36810832;1335.03368950;-31.59417531;4.92544374;-15.61862548;-15.97554983;20.54406922
846.20000000;1700.24327326;1285.69115876;-359.55917594;674905.15759085;1800512.92696914;184847.82859323;1335.02230570;-31.59417531;4.92373687;-15.62429571;-15.96987960;20.54803258
846.30000000;1700.24327326;1285.64461008;-359.68334551;675033.72437935;1800476.96484302;184859.28501797;1335.01092597;-31.59417531;4.92202995;-15.62996594;-15.96420937;20.55199589
846.40000000;1700.24327326;1285.59805337;-359.80751038;675162.28651259;1800440.99030019;184870.73738253;1334.99955031;-31.59417531;4.92032299;-15.63563616;-15.95853915;20.55595915
846.50000000;1700.24327326;1285.55148862;-359.93167055;675290.84398976;1800405.00334111;184882.18568692;1334.98817873;-31.59417531;4.91861599;-15.64130638;-15.95286893;20.55992237
846.60000000;1700.24327326;1285.50491583;-360.05582602;675419.39681005;1800369.00396624;184893.62993111;1334.97681121;-31.59417531;4.91690895;-15.64697659;-15.94719872;20.56388554
846.70000000;1700.24327326;1285.45833502;-360.17997679;675547.94497266;1800332.99217606;184905.07011511;1334.96544777;-31.59417531;4.91520186;-15.65264680;-15.94152851;20.56784866
846.80000000;1700.24327326;1285.41174617;-360.30412286;675676.48847679;1800296.96797104;184916.50623890;1334.95408840;-31.59417531;4.91349473;-15.65831700;-15.93585831;20.57181173
846.90000000;1700.24327326;1285.36514929;-360.42826423;675805.02732163;1800260.93135165;184927.93830249;1334.94273310;-31.59417531;4.91178756;-15.66398720;-15.93018811;20.57577476
847.00000000;1700.24327326;1285.31854437;-360.55240090;675933.56150638;1800224.88231835;184939.36630587;1334.93138187;-31.59417531;4.91008035;-15.66965739;-15.92451792;20.57973774
847.10000000;1700.24327326;1285.27193143;-360.67653288;676062.09103023;1800188.82087162;184950.79024902;1334.92003472;-31.59417531;4.90837309;-15.67532758;-15.91884773;20.58370067
847.20000000;1700.24327326;1285.22531045;-360.80066015;676190.61589239;1800152.74701193;184962.21013195;1334.90869163;-31.59417531;4.90666579;-15.68099776;-15.91317754;20.58766356
847.30000000;1700.24327326;1285.17868144;-360.92478273;676319.13609205;1800116.66073975;184973.62595464;1334.89735261;-31.59417531;4.90495845;-15.68666794;-15.90750736;20.59162640
847.40000000;1700.24327326;1285.13204440;-361.04890061;676447.65162841;1800080.56205554;184985.03771709;1334.88601767;-31.59417531;4.90325107;-15.69233812;-15.90183719;20.59558919
847.50000000;1700.24327326;1285.08539933;-361.17301378;676576.16250067;1800044.45095978;184996.44541929;1334.87468680;-31.59417531;4.90154364;-15.69800829;-15.89616702;20.59955193
847.60000000;1700.24327326;1285.03874623;-361.29712226;676704.66870801;1800008.32745294;185007.84906125;1334.86336000;-31.59417531;4.89983618;-15.70367846;-15.89049685;20.60351463
847.70000000;1700.24327326;1284.99208510;-361.42122605;676833.17024965;1799972.19153549;185019.24864294;1334.85203727;-31.59417531;4.89812867;-15.70934862;-15.88482669;20.60747728
847.80000000;1700.24327326;1284.94541594;-361.54532513;676961.66712476;1799936.04320789;185030.64416436;1334.84071861;-31.59417531;4.89642111;-15.71501877;-15.87915654;20.61143989
847.90000000;1700.24327326;1284.89873874;-361.66941951;677090.15933256;1799899.88247062;185042.03562552;1334.82940402;-31.59417531;4.89471352;-15.72068893;-15.87348638;20.61540244
848.00000000;1700.24327326;1284.85205352;-361.79350920;677218.64687225;1799863.70932414;185053.42302640;1334.81809350;-31.59417531;4.89300588;-15.72635907;-15.86781624;20.61936495
848.10000000;1700.24327326;1284.80536028;-361.91759419;677347.12974300;1799827.52376893;185064.80636699;1334.80678706;-31.59417531;4.89129820;-15.73202922;-15.86214609;20.62332742
848.20000000;1700.24327326;1284.75865900;-362.04167448;677475.60794403;1799791.32580546;185076.18564729;1334.79548468;-31.59417531;4.88959048;-15.73769935;-15.85647596;20.62728983
848.30000000;1700.24327326;1284.71194969;-362.16575007;677604.08147453;1799755.11543419;185087.56086729;1334.78418638;-31.59417531;4.88788271;-15.74336949;-15.85080582;20.63125220
848.40000000;1700.24327326;1284.66523236;-362.28982097;677732.55033370;1799718.89265560;185098.93202699;1334.77289215;-31.59417531;4.88617491;-15.74903962;-15.84513569;20.63521452
848.50000000;1700.24327326;1284.61850700;-362.41388716;677861.01452074;1799682.65747016;185110.29912637;1334.76160198;-31.59417531;4.88446706;-15.75470974;-15.83946557;20.63917680
848.60000000;1700.24327326;1284.57177361;-362.53794866;677989.47403484;1799646.40987833;185121.66216545;1334.75031589;-31.59417531;4.88275917;-15.76037986;-15.83379545;20.64313903
848.70000000;1700.24327326;1284.52503220;-362.66200546;678117.92887519;1799610.14988058;185133.02114419;1334.73903387;-31.59417531;4.88105124;-15.76604997;-15.82812534;20.64710121
848.80000000;1700.24327326;1284.47828275;-362.78605756;678246.37904101;1799573.87747739;185144.37606261;1334.72775592;-31.59417531;4.87934326;-15.77172008;-15.82245523;20.65106334
848.90000000;1700.24327326;1284.43152529;-362.91010497;678374.82453148;1799537.59266923;185155.72692070;1334.71648204;-31.59417531;4.87763524;-15.77739019;-15.81678512;20.65502543
849.00000000;1700.24327326;1284.38475979;-363.03414767;678503.26534580;1799501.29545656;185167.07371844;1334.70521223;-31.59417531;4.87592718;-15.78306029;-15.81111502;20.65898747
849.10000000;1700.24327326;1284.33798627;-363.15818568;678631.70148317;1799464.98583985;185178.41645583;1334.69394649;-31.59417531;4.87421908;-15.78873039;-15.80544492;20.66294947
849.20000000;1700.24327326;1284.29120473;-363.28221900;678760.13294278;1799428.66381958;185189.75513286;1334.68268483;-31.59417531;4.87251094;-15.79440048;-15.79977483;20.66691142
849.30000000;1700.24327326;1284.24441516;-363.40624761;678888.55972385;1799392.32939621;185201.08974954;1334.67142723;-31.59417531;4.87080275;-15.80007057;-15.79410474;20.67087332
849.40000000;1700.24327326;1284.19761756;-363.53027153;679016.98182555;1799355.98257021;185212.42030585;1334.66017370;-31.59417531;4.86909452;-15.80574065;-15.78843466;20.67483517
849.50000000;1700.24327326;1284.15081194;-363.65429075;679145.39924709;1799319.62334206;185223.74680178;1334.64892425;-31.59417531;4.86738625;-15.81141073;-15.78276458;20.67879698
849.60000000;1700.24327326;1284.10399830;-363.77830527;679273.81198767;1799283.25171222;185235.06923734;1334.63767886;-31.59417531;4.86567794;-15.81708080;-15.77709451;20.68275874
849.70000000;1700.24327326;1284.05717663;-363.90231510;679402.22004648;1799246.86768116;185246.38761251;1334.62643755;-31.59417531;4.86396959;-15.82275087;-15.77142444;20.68672046
849.80000000;1700.24327326;1284.01034694;-364.02632023;679530.62342273;1799210.47124935;185257.70192728;1334.61520030;-31.59417531;4.86226119;-15.82842093;-15.76575438;20.69068212
849.90000000;1700.24327326;1283.96350923;-364.15032066;679659.02211560;1799174.06241727;185269.01218166;1334.60396713;-31.59417531;4.86055275;-15.83409099;-15.76008432;20.69464375
850.00000000;1700.24327326;1283.91666349;-364.27431639;679787.41612431;1799137.64118538;185280.31837563;1334.59273802;-31.59417531;4.85884427;-15.83976105;-15.75441426;20.69860532
850.10000000;1700.24327326;1283.86980974;-364.39830743;679915.80544804;1799101.20755415;185291.62050918;1334.58151299;-31.59417531;4.85713575;-15.84543110;-15.74874421;20.70256685
850.20000000;1700.24327326;1283.82294796;-364.52229377;680044.19008599;1799064.76152405;185302.91858233;1334.57029202;-31.59417531;4.85542719;-15.85110114;-15.74307417;20.70652833
850.30000000;1700.24327326;1283.77607815;-364.64627542;680172.57003736;1799028.30309555;185314.21259504;1334.55907513;-31.59417531;4.85371858;-15.85677119;-15.73740412;20.71048977
850.40000000;1700.24327326;1283.72920033;-364.77025236;680300.94530135;1798991.83226912;185325.50254733;1334.54786231;-31.59417531;4.85200993;-15.86244122;-15.73173409;20.71445115
850.50000000;1700.24327326;1283.68231448;-364.89422461;680429.31587716;1798955.34904523;185336.78843917;1334.53665355;-31.59417531;4.85030124;-15.86811125;-15.72606406;20.71841250
850.60000000;1700.24327326;1283.63542062;-365.01819217;680557.68176398;1798918.85342436;185348.07027058;1334.52544887;-31.59417531;4.84859251;-15.87378128;-15.72039403;20.72237379
850.70000000;1700.24327326;1283.58851873;-365.14215503;680686.04296101;1798882.34540696;185359.34804154;1334.51424826;-31.59417531;4.84688374;-15.87945130;-15.71472400;20.72633504
850.80000000;1700.24327326;1283.54160883;-365.26611319;680814.39946746;1798845.82499351;185370.62175203;1334.50305171;-31.59417531;4.84517492;-15.88512132;-15.70905399;20.73029624
850.90000000;1700.24327326;1283.49469090;-365.39006666;680942.75128251;1798809.29218448;185381.89140207;1334.49185924;-31.59417531;4.84346606;-15.89079134;-15.70338397;20.73425740
851.00000000;1700.24327326;1283.44776495;-365.51401543;681071.09840537;1798772.74698033;185393.15699164;1334.48067084;-31.59417531;4.84175716;-15.89646135;-15.69771396;20.73821851
851.10000000;1700.24327326;1283.40083099;-365.63795950;681199.44083524;1798736.18938155;185404.41852074;1334.46948650;-31.59417531;4.84004822;-15.90213135;-15.69204396;20.74217957
851.20000000;1700.24327326;1283.35388900;-365.76189888;681327.77857130;1798699.61938859;185415.67598935;1334.45830624;-31.59417531;4.83833924;-15.90780135;-15.68637396;20.74614059
851.30000000;1700.24327326;1283.30693900;-365.88583356;681456.11161277;1798663.03700193;185426.92939747;1334.44713004;-31.59417531;4.83663021;-15.91347135;-15.68070396;20.75010156
851.40000000;1700.24327326;1283.25998098;-366.00976354;681584.43995883;1798626.44222203;185438.17874511;1334.43595792;-31.59417531;4.83492115;-15.91914134;-15.67503397;20.75406249
851.50000000;1700.24327326;1283.21301494;-366.13368883;681712.76360870;1798589.83504938;185449.42403224;1334.42478987;-31.59417531;4.83321204;-15.92481133;-15.66936398;20.75802336
851.60000000;1700.24327326;1283.16604088;-366.25760943;681841.08256156;1798553.21548442;185460.66525887;1334.41362588;-31.59417531;4.83150289;-15.93048131;-15.66369400;20.76198420
851.70000000;1700.24327326;1283.11905881;-366.38152532;681969.39681661;1798516.58352765;185471.90242498;1334.40246597;-31.59417531;4.82979370;-15.93615128;-15.65802402;20.76594498
851.80000000;1700.24327326;1283.07206872;-366.50543653;682097.70637305;1798479.93917952;185483.13553057;1334.39131012;-31.59417531;4.82808446;-15.94182126;-15.65235405;20.76990572
851.90000000;1700.24327326;1283.02507061;-366.62934303;682226.01123008;1798443.28244050;185494.36457565;1334.38015835;-31.59417531;4.82637519;-15.94749123;-15.64668408;20.77386641
852.00000000;1700.24327326;1282.97806449;-366.75324484;682354.31138690;1798406.61331107;185505.58956019;1334.36901064;-31.59417531;4.82466587;-15.95316119;-15.64101412;20.77782706
852.10000000;1700.24327326;1282.93105034;-366.87714196;682482.60684271;1798369.93179169;185516.81048419;1334.35786700;-31.59417531;4.82295651;-15.95883115;-15.63534416;20.78178766
852.20000000;1700.24327326;1282.88402819;-367.00103438;682610.89759671;1798333.23788283;185528.02734765;1334.34672744;-31.59417531;4.82124711;-15.96450110;-15.62967421;20.78574822
852.30000000;1700.24327326;1282.83699802;-367.12492211;682739.18364808;1798296.53158497;185539.24015055;1334.33559194;-31.59417531;4.81953767;-15.97017105;-15.62400425;20.78970872
852.40000000;1700.24327326;1282.78995983;-367.24880514;682867.46499604;1798259.81289857;185550.44889291;1334.32446051;-31.59417531;4.81782819;-15.97584100;-15.61833431;20.79366919
852.50000000;1700.24327326;1282.74291363;-367.37268347;682995.74163978;1798223.08182410;185561.65357470;1334.31333315;-31.59417531;4.81611866;-15.98151094;-15.61266437;20.79762960
852.60000000;1700.24327326;1282.69585941;-367.49655711;683124.01357850;1798186.33836203;185572.85419592;1334.30220986;-31.59417531;4.81440909;-15.98718088;-15.60699443;20.80158997
852.70000000;1700.24327326;1282.64879718;-367.62042606;683252.28081140;1798149.58251283;185584.05075657;1334.29109064;-31.59417531;4.81269948;-15.99285081;-15.60132450;20.80555029
852.80000000;1700.24327326;1282.60172694;-367.74429031;683380.54333767;1798112.81427697;185595.24325663;1334.27997549;-31.59417531;4.81098983;-15.99852074;-15.59565457;20.80951057
852.90000000;1700.24327326;1282.55464868;-367.86814986;683508.80115652;1798076.03365493;185606.43169611;1334.26886441;-31.59417531;4.80928014;-16.00419066;-15.58998465;20.81347080
853.00000000;1700.24327326;1282.50756241;-367.99200472;683637.05426714;1798039.24064716;185617.61607500;1334.25775740;-31.59417531;4.80757041;-16.00986058;-15.58431473;20.81743099
853.10000000;1700.24327326;1282.46046812;-368.11585489;683765.30266873;1798002.43525414;185628.79639328;1334.24665445;-31.59417531;4.80586063;-16.01553050;-15.57864481;20.82139113
853.20000000;1700.24327326;1282.41336583;-368.23970036;683893.54636050;1797965.61747634;185639.97265096;1334.23555558;-31.59417531;4.80415082;-16.02120041;-15.57297490;20.82535122
853.30000000;1700.24327326;1282.36625552;-368.36354113;684021.78534163;1797928.78731422;185651.14484803;1334.22446077;-31.59417531;4.80244096;-16.02687031;-15.56730500;20.82931127
853.40000000;1700.24327326;1282.31913720;-368.48737721;684150.01961133;1797891.94476827;185662.31298448;1334.21337004;-31.59417531;4.80073106;-16.03254021;-15.56163510;20.83327127
853.50000000;1700.24327326;1282.27201087;-368.61120860;684278.24916880;1797855.08983894;185673.47706031;1334.20228337;-31.59417531;4.79902112;-16.03821011;-15.55596520;20.83723123
853.60000000;1700.24327326;1282.22487652;-368.73503529;684406.47401324;1797818.22252670;185684.63707550;1334.19120077;-31.59417531;4.79731114;-16.04388000;-15.55029531;20.84119114
853.70000000;1700.24327326;1282.17773417;-368.85885729;684534.69414384;1797781.34283203;185695.79303006;1334.18012225;-31.59417531;4.79560111;-16.04954989;-15.54462542;20.84515100
853.80000000;1700.24327326;1282.13058380;-368.98267460;684662.90955981;1797744.45075540;185706.94492398;1334.16904779;-31.59417531;4.79389105;-16.05521977;-15.53895554;20.84911082
853.90000000;1700.24327326;1282.08342542;-369.10648721;684791.12026033;1797707.54629727;185718.09275724;1334.15797740;-31.59417531;4.79218094;-16.06088965;-15.53328566;20.85307059
854.00000000;1700.24327326;1282.03625904;-369.23029512;684919.32624462;1797670.62945812;185729.23652985;1334.14691107;-31.59417531;4.79047079;-16.06655952;-15.52761579;20.85703031
854.10000000;1700.24327326;1281.98908464;-369.35409834;685047.52751187;1797633.70023840;185740.37624180;1334.13584882;-31.59417531;4.78876060;-16.07222939;-15.52194592;20.86098999
